dc_nbr,month_end_date,employee_id,guid,hire_date,leave_date
5,31/12/2020,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/01/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/01/2021,E00936,,25/09/2019,
5,31/01/2021,E01411,,23/09/2019,
5,31/01/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/01/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/01/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,28/02/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,28/02/2021,E00936,,25/09/2019,
5,28/02/2021,E01411,,23/09/2019,
5,28/02/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,28/02/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,28/02/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,28/02/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/03/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/03/2021,E00936,,25/09/2019,
5,31/03/2021,E01411,,23/09/2019,
5,31/03/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/03/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/03/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/03/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/04/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,30/04/2021,E00936,,25/09/2019,
5,30/04/2021,E01411,,23/09/2019,15/04/2021
5,30/04/2021,E00055,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,30/04/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/04/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,30/04/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/04/2021,E01081,38a23a40-0268-47f5-81e9-ca7e353e9e79,25/04/2021,
5,31/05/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/05/2021,E00936,,25/09/2019,
5,31/05/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/05/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/05/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/05/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/05/2021,E01081,38a23a40-0268-47f5-81e9-ca7e353e9e79,25/04/2021,
5,31/05/2021,E00988,77adfe90-e06b-4594-b303-1a0338967c90,26/05/2021,
5,30/06/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,30/06/2021,E00936,,25/09/2019,
5,30/06/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,30/06/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/06/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,30/06/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/06/2021,,38a23a40-0268-47f5-81e9-ca7e353e9e79,25/04/2021,
5,30/06/2021,E00988,77adfe90-e06b-4594-b303-1a0338967c90,26/05/2021,
5,30/06/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/07/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/07/2021,E00936,,25/09/2019,
5,31/07/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/07/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/07/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/07/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/07/2021,,38a23a40-0268-47f5-81e9-ca7e353e9e79,25/04/2021,
5,31/07/2021,E00988,77adfe90-e06b-4594-b303-1a0338967c90,26/05/2021,
5,31/07/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/07/2021,E01174,,31/07/2021,
5,31/08/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/08/2021,E00936,,25/09/2019,
5,31/08/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/08/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/08/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/08/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/08/2021,,38a23a40-0268-47f5-81e9-ca7e353e9e79,25/04/2021,13/08/2021
5,31/08/2021,E00988,77adfe90-e06b-4594-b303-1a0338967c90,26/05/2021,
5,31/08/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/08/2021,E01174,,31/07/2021,
5,31/08/2021,E01337,,22/08/2021,
5,30/09/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,30/09/2021,E00936,,25/09/2019,
5,30/09/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,30/09/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/09/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,30/09/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/09/2021,E00988,77adfe90-e06b-4594-b303-1a0338967c90,26/05/2021,
5,30/09/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,30/09/2021,E01174,,31/07/2021,
5,30/09/2021,E01337,,22/08/2021,
5,31/10/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/10/2021,E00936,,25/09/2019,
5,31/10/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/10/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/10/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/10/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/10/2021,E00988,77adfe90-e06b-4594-b303-1a0338967c90,26/05/2021,03/10/2021
5,31/10/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/10/2021,E01174,,31/07/2021,
5,31/10/2021,E01337,,22/08/2021,
5,31/10/2021,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,30/11/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,30/11/2021,E00936,,25/09/2019,
5,30/11/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,30/11/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/11/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,30/11/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/11/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,30/11/2021,E01174,,31/07/2021,
5,30/11/2021,E01337,,22/08/2021,
5,30/11/2021,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/12/2021,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/12/2021,E00936,,25/09/2019,
5,31/12/2021,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/12/2021,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/12/2021,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/12/2021,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/12/2021,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/12/2021,E01174,,31/07/2021,
5,31/12/2021,E01337,,22/08/2021,
5,31/12/2021,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/12/2021,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/01/2022,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/01/2022,E00936,,25/09/2019,
5,31/01/2022,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,31/01/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/01/2022,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/01/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/01/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/01/2022,E01174,,31/07/2021,
5,31/01/2022,E01337,,22/08/2021,10/01/2022
5,31/01/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/01/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/01/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,28/02/2022,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,28/02/2022,E00936,,25/09/2019,
5,28/02/2022,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,
5,28/02/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,28/02/2022,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,28/02/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,28/02/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,28/02/2022,E01174,,31/07/2021,
5,28/02/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,28/02/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,28/02/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,28/02/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/03/2022,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,
5,31/03/2022,E00936,,25/09/2019,
5,31/03/2022,,8c431039-bb93-4bb1-82ec-6928ffaa0907,21/01/2020,14/03/2022
5,31/03/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/03/2022,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/03/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/03/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/03/2022,E01174,,31/07/2021,
5,31/03/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/03/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/03/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/03/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,30/04/2022,E00239,9dcb4ab3-f10d-4c0f-b1e6-b2ef46bd72c3,27/09/2019,27/04/2022
5,30/04/2022,E00936,,25/09/2019,
5,30/04/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/04/2022,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,30/04/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/04/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,30/04/2022,E01174,,31/07/2021,
5,30/04/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,30/04/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,30/04/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,30/04/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,30/04/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,30/04/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/05/2022,E00936,,25/09/2019,
5,31/05/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/05/2022,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,
5,31/05/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/05/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/05/2022,E01174,,31/07/2021,
5,31/05/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/05/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/05/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/05/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/05/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,31/05/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/05/2022,E00590,1f360e68-84a9-4cb5-bdb5-b6062b9d0805,29/05/2022,
5,30/06/2022,E00936,,25/09/2019,
5,30/06/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/06/2022,E00043,774c9d3f-4911-4dbb-8574-10cf56777a6b,26/12/2020,24/06/2022
5,30/06/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/06/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,30/06/2022,E01174,,31/07/2021,
5,30/06/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,30/06/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,30/06/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,30/06/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,30/06/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,30/06/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,30/06/2022,E00590,1f360e68-84a9-4cb5-bdb5-b6062b9d0805,29/05/2022,
5,30/06/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,30/06/2022,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,30/06/2022,E01263,439f9eeb-042c-46f4-85ec-ab7292874e1a,07/06/2022,
5,31/07/2022,E00936,,25/09/2019,
5,31/07/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/07/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/07/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/07/2022,E01174,,31/07/2021,
5,31/07/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/07/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/07/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/07/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/07/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,31/07/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/07/2022,E00590,1f360e68-84a9-4cb5-bdb5-b6062b9d0805,29/05/2022,
5,31/07/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,31/07/2022,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,31/07/2022,E01263,439f9eeb-042c-46f4-85ec-ab7292874e1a,07/06/2022,
5,31/08/2022,E00936,,25/09/2019,
5,31/08/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/08/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/08/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/08/2022,E01174,,31/07/2021,
5,31/08/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/08/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/08/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/08/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/08/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,31/08/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/08/2022,,1f360e68-84a9-4cb5-bdb5-b6062b9d0805,29/05/2022,
5,31/08/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,31/08/2022,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,31/08/2022,E01263,439f9eeb-042c-46f4-85ec-ab7292874e1a,07/06/2022,19/08/2022
5,31/08/2022,E01242,77328826-cdf0-40e2-b3a1-4793508d7453,01/08/2022,
5,31/08/2022,E01019,610e54cf-ea87-4900-81ce-d7c67db059a0,10/08/2022,
5,31/08/2022,E00205,87244bbd-f3e0-46f2-bd66-46276ead04b4,14/08/2022,
5,30/09/2022,E00936,,25/09/2019,
5,30/09/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,30/09/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/09/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,30/09/2022,E01174,,31/07/2021,
5,30/09/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,30/09/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,30/09/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,30/09/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,30/09/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,30/09/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,30/09/2022,,1f360e68-84a9-4cb5-bdb5-b6062b9d0805,29/05/2022,26/09/2022
5,30/09/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,30/09/2022,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,30/09/2022,E01242,77328826-cdf0-40e2-b3a1-4793508d7453,01/08/2022,
5,30/09/2022,E01019,610e54cf-ea87-4900-81ce-d7c67db059a0,10/08/2022,
5,30/09/2022,E00205,87244bbd-f3e0-46f2-bd66-46276ead04b4,14/08/2022,
5,31/10/2022,E00936,,25/09/2019,
5,31/10/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,
5,31/10/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/10/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/10/2022,E01174,,31/07/2021,
5,31/10/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/10/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/10/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/10/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/10/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,31/10/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/10/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,31/10/2022,E00269,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,31/10/2022,E01242,77328826-cdf0-40e2-b3a1-4793508d7453,01/08/2022,
5,31/10/2022,E01019,610e54cf-ea87-4900-81ce-d7c67db059a0,10/08/2022,
5,31/10/2022,E00205,87244bbd-f3e0-46f2-bd66-46276ead04b4,14/08/2022,29/10/2022
5,31/10/2022,E00744,aceda730-453d-4b8a-961d-9472ffa67940,10/10/2022,
5,31/10/2022,,e4e042e2-a382-400c-b06a-6ddb25d103b6,28/10/2022,
5,31/10/2022,E01085,49e141f2-af1f-43da-96f3-e69de8ec9458,14/10/2022,
5,30/11/2022,E00936,,25/09/2019,
5,30/11/2022,E00643,61e1dd84-0d9e-4667-bb91-2589f3f73010,14/07/2020,25/11/2022
5,30/11/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,30/11/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,30/11/2022,E01174,,31/07/2021,
5,30/11/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,30/11/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,30/11/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,30/11/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,30/11/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,
5,30/11/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,30/11/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,30/11/2022,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,30/11/2022,E01242,77328826-cdf0-40e2-b3a1-4793508d7453,01/08/2022,
5,30/11/2022,E01019,610e54cf-ea87-4900-81ce-d7c67db059a0,10/08/2022,
5,30/11/2022,E00744,aceda730-453d-4b8a-961d-9472ffa67940,10/10/2022,
5,30/11/2022,,e4e042e2-a382-400c-b06a-6ddb25d103b6,28/10/2022,
5,30/11/2022,E01085,49e141f2-af1f-43da-96f3-e69de8ec9458,14/10/2022,
5,30/11/2022,E00477,,21/11/2022,
5,30/11/2022,E00121,,24/11/2022,
5,31/12/2022,E00936,,25/09/2019,
5,31/12/2022,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/12/2022,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/12/2022,E01174,,31/07/2021,06/12/2022
5,31/12/2022,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,
5,31/12/2022,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/12/2022,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/12/2022,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/12/2022,E00129,eceeef11-422e-4521-aa18-765859e5fae3,24/04/2022,07/12/2022
5,31/12/2022,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/12/2022,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,31/12/2022,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,31/12/2022,E01242,77328826-cdf0-40e2-b3a1-4793508d7453,01/08/2022,
5,31/12/2022,E01019,610e54cf-ea87-4900-81ce-d7c67db059a0,10/08/2022,
5,31/12/2022,E00744,aceda730-453d-4b8a-961d-9472ffa67940,10/10/2022,
5,31/12/2022,,e4e042e2-a382-400c-b06a-6ddb25d103b6,28/10/2022,
5,31/12/2022,E01085,49e141f2-af1f-43da-96f3-e69de8ec9458,14/10/2022,
5,31/12/2022,E00477,,21/11/2022,
5,31/12/2022,E00121,,24/11/2022,
5,31/01/2023,E00936,,25/09/2019,
5,31/01/2023,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,31/01/2023,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,31/01/2023,E01346,500ddaf3-3539-4d24-adeb-fee1539ecf9b,05/10/2021,30/01/2023
5,31/01/2023,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,31/01/2023,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,31/01/2023,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,31/01/2023,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,31/01/2023,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,31/01/2023,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
5,31/01/2023,E01242,77328826-cdf0-40e2-b3a1-4793508d7453,01/08/2022,
5,31/01/2023,E01019,610e54cf-ea87-4900-81ce-d7c67db059a0,10/08/2022,
5,31/01/2023,E00744,aceda730-453d-4b8a-961d-9472ffa67940,10/10/2022,
5,31/01/2023,,e4e042e2-a382-400c-b06a-6ddb25d103b6,28/10/2022,
5,31/01/2023,E01085,49e141f2-af1f-43da-96f3-e69de8ec9458,14/10/2022,
5,31/01/2023,E00477,,21/11/2022,
5,31/01/2023,E00121,,24/11/2022,
5,31/01/2023,E01342,b93c00dd-c9b2-46cb-bd0c-6b4f727fc7b3,14/01/2023,
5,31/01/2023,E00656,91dd46b4-facf-4b84-8985-3562050622f4,15/01/2023,
5,28/02/2023,E00936,,25/09/2019,
5,28/02/2023,E01343,7bdc64df-9705-409b-8f05-0e99e6baef1f,03/02/2021,
5,28/02/2023,E01087,a933aed1-dd77-4ef3-a65c-1d08ac10ea6b,05/06/2021,
5,28/02/2023,E00124,65742c46-2f08-490f-9589-c99870facabb,06/12/2021,
5,28/02/2023,E01380,2ab522c0-704e-4300-829b-f2c45a72c94d,27/01/2022,
5,28/02/2023,,be04a14f-8613-451a-ab5d-a9cc15d33135,26/02/2022,
5,28/02/2023,E00809,44881ee1-0a21-418e-a4fe-ba9b7780e0d9,01/04/2022,
5,28/02/2023,E00479,278f30b7-06f6-42a8-94ef-04fc22f286d5,08/06/2022,
5,28/02/2023,,9cebf1cf-3f34-49c6-8942-23d61e36b385,01/06/2022,
