Artist,Concert Date,Concert,Venue,Location,Latitude,Longitude,Fellow Artists,Hometown,Home Longitude,Home Latitude
Ed Sheeran,2013-08-31,Taylor Swift / Ed Sheeran,Tacoma Dome,"Tacoma, WA",47.252700,-122.442743,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-29,Ed Sheeran / James Blunt,Tacoma Dome,"Tacoma, WA",47.252700,-122.442743,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-10,Ed Sheeran / Christina Perri / Jamie Lawson,Amalie Arena,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-10,Ed Sheeran,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-10,Ed Sheeran / Christina Perri / Jamie Lawson,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-10,X Tour,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-10,Multiply Tour,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-07,Divide World Tour,Raymond James Stadium,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-07,Ed Sheeran,Raymond James Stadium,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-07,2018 North American Stadium Tour,Raymond James Stadium,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-07,Ed Sheeran / Snow Patrol / Lauv,Raymond James Stadium,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-20,Taylor Swift / Ed Sheeran,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-20,The RED Tour,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-09,Justin Bieber / Ke$ha / OneRepublic / Sean Kingston / Ed Sheeran / The Ready Set / Bridgit Mendler / Austin Mahone / PSY / Walk the Moon,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-09,Justin Bieber / Kesha / OneRepublic / Sean Kingston / Ed Sheeran / The Ready Set / Bridgit Mendler / Austin Mahone / Walk the Moon / PSY,Amalie Arena,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-09,933 FLZ's Jingle Ball,St. Pete Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-09,Jingle Ball,Tampa Bay Times Forum,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-29,Ed Sheeran / James Blunt,Amalie Arena,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-29,Divide Tour,Amalie Arena,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-29,÷ Tour,Amalie Arena,"Tampa, FL",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-07,Divide World Tour,Raymon James Stadium,"Tampa, Florida",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-07,Ed Sheeran,Raymon James Stadium,"Tampa, Florida",27.954319,-82.451586,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-07-12,Ed Sheeran / Kal Lavelle / Newrising,"High Lodge, Thetford Forest",Thetford,52.412831,0.751956,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-21,MMVA's,Queen St.,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-06,x,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-05,Ed Sheeran,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-18,X Tour,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-18,Ed Sheeran / Rudimental,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-17,Ed Sheeran,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-16,MuchMusic Video Awards,Much Music,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-15,Ed Sheeran / Austin Mahone / Taylor Swift,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-14,The Red Tour,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-14,The Red Tour,The Rogers Center,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-14,Red Tour,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-31,% Tour,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-31,Ed Sheeran / Snow Patrol / Anne-Marie,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-31,Ed Sheeran,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-30,Divide World Tour,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-30,Ed Sheeran,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-30,Divide Tour,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-30,Ed Sheeran / Snow Patrol / Anne Marie,Rogers Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-12,North American Tour,Echo Beach,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-06-17,Much Music Video Awards,Much Music,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-07,Ed Sheeran / James Blunt,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-20,Ed Sheeran / Christina Perri,Air Canada Centre,"Toronto, ON",43.654563,-79.394668,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-14,Ed Sheeran / Rizzle Kicks,The Rialto,"Tucson, AZ",32.220931,-110.970978,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-08-07,Taylor Swift / Ed Sheeran,BOK Center,"Tulsa, OK",36.154434,-95.988568,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-17,Divide Tour,BOK Center,"Tulsa, OK",36.154434,-95.988568,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-23,Ed Sheeran / Foy Vance,Mohegan Sun Arena,"Uncasville, CT",41.431591,-72.109794,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-23,Ed Sheeran,Mohegan Sun Arena,"Uncasville, CT",41.431591,-72.109794,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-23,X tour,Mohegan Sun Arena,"Uncasville, CT",41.431591,-72.109794,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-15,Divide Tour,Mohegan Sun Arena,"Uncasville, CT",41.431591,-72.109794,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-14,James Blunt / Ed Sheeran,Mohegan Sun Arena,"Uncasville, CT",41.431591,-72.109794,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-19,Ed Sheeran / Rixton,Rogers Arena,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-19,Ed Sheeran's X Tour 2015,Rogers Arena,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-08-23,Ed Sheeran's X Tour 2014,Ambleside Live Concert Series,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-29,Taylor Swift / Ed Sheeran / Austin Mahone,BC Place Stadium,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-29,Taylor Swift's RED Tour,BC Place,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-10-04,Ed Sheeran / Passenger / Selah Sue,Queen Elizabeth Theatre,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-04-30,Snow Patrol / Ed Sheeran,The Orpheum,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-04-30,Fallen Empires Tour,Orpheum Theatre,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-28,Ed Sheeran / James Blunt,Rogers Arena,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-28,Ed Sheeran's Divide World Tour 2017,Rogers Arena,"Vancouver, BC",49.283907,-123.118713,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-07-17,Full hit of Summer Festival,Arena Open Air,"Vienna, Austria",48.209079,16.378655,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-08,÷ Stadium Tour,Ernst Happel Stadion,"Vienna, Austria",48.209079,16.378655,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-08,Ed Sheeran Ernst-Happel-Stadion (8th August),Ernst Happel Stadion,"Vienna, Austria",48.209079,16.378655,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-07,Ed Sheeran,Ernst Happel Stadium,"Vienna, Austria",48.209079,16.378655,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-07,Ed Sheeran,Ernst Happel Stadion,"Vienna, Austria",48.209079,16.378655,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-12,Taylor Swift / Ed Sheeran,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-11,The Red Tour,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-22,Ed Sheeran / Passenger / Selah Sue,9:30 Club,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-22,Ed Sheeran / Passenger,9:30 Club,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-20,Ed Sheeran / James Blunt,Capital One Arena,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-19,Ed Sheeran / James Blunt,Capital One Arena,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-19,Ed Sheeran / James Blunt,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-19,Ed Sheeran,Capital One Arena,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-19,Divide Tour,Capital One Arena,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-17,Divide Tour,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-24,Ed Sheeran / Christina Perri,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-23,Ed Sheeran / Christina Perri,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-22,X Tour,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-22,Ed Sheeran / Christina Perri,Verizon Center,"Washington, D.C.",38.907194,-77.038258,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-06-28,Rock Werchter 2012,Unknown venue,"Werchter,",50.971290,4.694107,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-07-01,Ed Sheeran: Divide World Tour,Werchter Festivalpark,"Werchter, BE",50.971290,4.694107,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-07-01,Ed Sheeran,Werchter Park,"Werchter, Belguim",50.971290,4.694107,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-07-01,Ed Sheeran,Rock Werchter,"Werchter, Belguim",50.971290,4.694107,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-06,Ed Sheeran / Passenger / Gabrielle Aplin,Festival Hall,"West Melbourne, VIC",-37.806804,144.943309,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-03,Sunfest,West Palm Beach Waterfront,"West Palm Beach, FL",26.713330,-80.055244,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-01,Sunfest Music Festival 2013,SunFest Festival Grounds,"West Palm Beach, FL",26.713330,-80.055244,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-01,Sunfest Music Festival 2013,Clematis By Night Festival Grounds,"West Palm Beach, FL",26.713330,-80.055244,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-08-16,V Festival 2014,Weston Park,"Weston-under-Lizard,",52.700057,-2.294334,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-12,Ed Sheeran / Rixton,Bell MTS Place (formerly MTS Centre),"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-12,x Tour,Bell MTS Place,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-22,Live On Lombard,Boa Lounge,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-22,Taylor Swift / Ed Sheeran / Austin Mahone,Investors Group Field,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-22,Ed Sheeran / Austin Mahone / Taylor Swift,Investors Group Field,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-22,The Red Tour,Investors Group Field,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-06-22,Red Tour,Investors Group Field,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-22,Ed Sheeran / James Blunt,Bell MTS Place,"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-22,Ed Sheeran / James Blunt,Bell MTS Place (formerly MTS Centre),"Winnipeg, MB",49.893482,-97.138362,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-03-19,Ed Sheeran,Hallenstadion,Zürich,47.376482,8.537057,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-03,Ed Sheeran,Letzigrund Stadion,"Zürich,",47.376482,8.537057,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-03-19,Ed Sheeran,Hallenstadion,"Zürich,",47.376482,8.537057,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-08-13,X,Forest Hills Tennis Stadium,"Queens, NY",40.726231,-73.803465,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-07-10,Ed Sheeran / One Republic / Passenger,Wembley Stadium,"London, UK",51.505809,-0.125079,,Framlingham,1.34234,52.222283
Ed Sheeran,2019-03-01,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-04-28,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-10-14,Ed Sheeran,"The O2 Arena, Greenwich","London, UK",51.505809,-0.125079,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-10-13,Ed Sheeran,O2 Arena,"London, UK",51.505809,-0.125079,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-10-08,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-17,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-16,Ed Sheeran Live in Malaysia,KL Convention Centre,Kuala Lumpur,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-02-02,Ed Sheeran,Zenith de Paris,"Paris, FR",48.858138,2.348089,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-14,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-08,Ed Sheeran,Xfinity Center,"Mansfield, MA",53.147265,-1.199164,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-03,Ed Sheeran,Gwinnett Arena,"Duluth, GA",34.002978,-84.144473,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-08-28,Ed Sheeran at Jimmy Kimmel Live!,Jimmy Kimmel Live!,"Los Angeles, CA",34.052391,-118.250767,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-08-15,Ed Sheeran,Pukkelpop,"Hasselt, Belgium",50.930999,5.336827,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Ed Sheeran / Little Mix / Icona Pop / Austin Mahone,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-24,radio 1 big weekend,glasgow green,"Glasgow, UK",55.863624,-4.254073,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-27,Red Tour,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-30,Ed Sheeran / Snow Patrol / Anne-Marie,Rogers Centre,"Edmonton, AB",53.543025,-113.513258,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-10,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-04,3OH!3 / Cher Lloyd / Owl City / Calvin Harris / Afrojack / Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-10-12,Ed Sheeran,Hammersmith Apollo,"London, UK",51.505809,-0.125079,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-07-24,Anna Krantz / Ed Sheeran,Irving Plaza,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-16,Ed Sheeran / Jamie Lawson / Anne Marie,Wembley Stadium,"London, UK",51.505809,-0.125079,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-24,Ed Sheeren,Mt Smart Stadium,"Auckland, New Zealand",-36.853778,174.756926,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-31,Divide Tour,Amway Center,"Orlando, FL",28.537773,-81.378980,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-05,Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-01-11,Taylor Swift; Ed Sheeran,,,,,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-05-28,Divide Tour,Allianz Parque,"São Paulo,",-23.478709,-46.687127,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-05-02,Ed Sheeran,O2 Arena,"London, UK",51.505809,-0.125079,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-13,Ed Sheeran / Foy Vance / Ben Kweller,Times Union Center,"Albany, NY",42.652630,-73.758881,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-13,Ed Sheeran / Foy Vance / Ben Kweller,Times Union Center,"Albany, NY",42.652630,-73.758881,Ben Kweller,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson,Ziggo Dome,"Amsterdam,",52.369580,4.898671,Jamie Lawson,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson / Saint Raymond,Ziggo Dome,"Amsterdam,",52.369580,4.898671,Jamie Lawson,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson / Saint Raymond,Ziggo Dome,"Amsterdam,",52.369580,4.898671,Saint Raymond,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson / Saint Rayman,Ziggo Dome,"Amsterdam,",52.369580,4.898671,Jamie Lawson,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson / Saint Rayman,Ziggo Dome,"Amsterdam,",52.369580,4.898671,Saint Rayman,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Ed Sheeran / Anne-Marie,Amsterdam ArenA,"Amsterdam,",52.369580,4.898671,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2012-03-12,Ed Sheeran / Passenger,Melkweg Max,"Amsterdam,",52.369580,4.898671,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Saint Raymond,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,Saint Raymond,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Ed Sheeran / Anne-Marie,Amsterdam ArenA,"Amsterdam, Netherlands",52.369580,4.898671,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2016-10-26,Passenger / Ed Sheeran / Gregory Alan Isakov,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2016-10-26,Passenger / Ed Sheeran / Gregory Alan Isakov,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,Gregory Alan Isakov,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-04,Ed Sheeran / Anne Marie,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,Anne Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Ed Sheeran / Snow Patrol / Lauv,AT T Stadium,"Arlington, TX",32.737495,-97.118866,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Ed Sheeran / Snow Patrol / Lauv,AT T Stadium,"Arlington, TX",32.737495,-97.118866,Lauv,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Ed Sheeran / Snow Patrol / Lauv,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Ed Sheeran / Snow Patrol / Lauv,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,Lauv,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-25,Taylor Swift / Ed Sheeran / Austin Mahone,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-25,Taylor Swift / Ed Sheeran / Austin Mahone,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-13,Christina Perri / Ed Sheeran,Philips Arena,"Atlanta, GA",33.747525,-84.382869,Christina Perri,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-12,Ed Sheeran / Christina Perri / Jamie Lawson,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,Christina Perri,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-12,Ed Sheeran / Christina Perri / Jamie Lawson,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,Jamie Lawson,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-09,Ed Sheeran / Snow Patrol / Lauv,Mercedes-benz Stadium,"Atlanta, GA",33.747525,-84.382869,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-09,Ed Sheeran / Snow Patrol / Lauv,Mercedes-benz Stadium,"Atlanta, GA",33.747525,-84.382869,Lauv,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-25,Ed Sheeran / Rudimental,Infinite Energy Arena,"Atlanta, GA",33.747525,-84.382869,Rudimental,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-19,Taylor Swift / Ed Sheeran,Philips Arena,"Atlanta, GA",33.747525,-84.382869,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-19,Taylor Swift / Ed Sheeran / Brett Eldredge,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-19,Taylor Swift / Ed Sheeran / Brett Eldredge,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,Brett Eldredge,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-21,Ed Sheeran / Rizzle Kicks / Foy Vance,The Tabernacle,"Atlanta, GA",33.747525,-84.382869,Rizzle Kicks,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-21,Ed Sheeran / Rizzle Kicks / Foy Vance,The Tabernacle,"Atlanta, GA",33.747525,-84.382869,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-17,Rudimental / Ed Sheeran,The Palace of Auburn Hills,"Auburn Hills, MI",42.687391,-83.239172,Rudimental,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-06,Ed Sheeran / Ben Kweller,Frank Erwin Center,"Austin, TX",30.264451,-97.743912,Ben Kweller,Framlingham,1.34234,52.222283
