Sale Date,Order ID,Sale Value,Product Name,Store Name,Region,Scent Name
19/09/2022 00:00:00,57,195.62,Liquid - 750ml,Lewisham,East,Watermelon
06/11/2022 00:00:00,649,189.37,Liquid - 750ml,Wimbledon,West,Watermelon
01/10/2022 00:00:00,406,259.67,Liquid - 750ml,Wimbledon,West,Watermelon
31/12/2022 00:00:00,385,103.43,Liquid - 750ml,Wimbledon,West,Watermelon
03/06/2022 00:00:00,348,251.79,Liquid - 750ml,Wimbledon,West,Watermelon
25/06/2022 00:00:00,178,294.39,Liquid - 750ml,Wimbledon,West,Watermelon
05/04/2022 00:00:00,42,282.07,Liquid - 750ml,Wimbledon,West,Watermelon
21/05/2022 00:00:00,994,144.37,Liquid - 750ml,Dulwich,East,Watermelon
24/05/2022 00:00:00,956,233.12,Liquid - 750ml,Dulwich,East,Watermelon
05/12/2022 00:00:00,945,212.22,Liquid - 750ml,Dulwich,East,Watermelon
12/05/2022 00:00:00,940,97.77,Liquid - 750ml,Dulwich,East,Watermelon
03/07/2022 00:00:00,907,242.85,Liquid - 750ml,Dulwich,East,Watermelon
19/05/2022 00:00:00,839,74.19,Liquid - 750ml,Dulwich,East,Watermelon
08/11/2022 00:00:00,826,159.85,Liquid - 750ml,Dulwich,East,Watermelon
20/06/2022 00:00:00,802,271.37,Liquid - 750ml,Dulwich,East,Watermelon
29/05/2022 00:00:00,692,194.32,Liquid - 750ml,Dulwich,East,Watermelon
14/04/2022 00:00:00,606,60.09,Liquid - 750ml,Dulwich,East,Watermelon
02/09/2022 00:00:00,434,174.55,Liquid - 750ml,Dulwich,East,Watermelon
02/10/2022 00:00:00,418,59.26,Liquid - 750ml,Dulwich,East,Watermelon
21/08/2022 00:00:00,342,151.04,Liquid - 750ml,Dulwich,East,Watermelon
11/04/2022 00:00:00,151,101.91,Liquid - 750ml,Dulwich,East,Watermelon
30/12/2022 00:00:00,129,214.89,Liquid - 750ml,Dulwich,East,Watermelon
09/11/2022 00:00:00,48,271.2,Liquid - 750ml,Dulwich,East,Watermelon
27/06/2022 00:00:00,12,44.56,Liquid - 750ml,Dulwich,East,Watermelon
07/12/2022 00:00:00,988,233.94,Liquid - 750ml,Chelsea,West,Watermelon
24/01/2022 00:00:00,668,160.11,Liquid - 750ml,Chelsea,West,Watermelon
29/05/2022 00:00:00,629,285.32,Liquid - 750ml,Chelsea,West,Watermelon
15/05/2022 00:00:00,520,193.19,Liquid - 750ml,Chelsea,West,Watermelon
11/08/2022 00:00:00,503,27.29,Liquid - 750ml,Chelsea,West,Watermelon
29/09/2022 00:00:00,487,279.59,Liquid - 750ml,Chelsea,West,Watermelon
29/09/2022 00:00:00,459,293.74,Liquid - 750ml,Chelsea,West,Watermelon
14/04/2022 00:00:00,372,184.2,Liquid - 750ml,Chelsea,West,Watermelon
26/10/2022 00:00:00,255,81.5,Liquid - 750ml,Chelsea,West,Watermelon
11/12/2022 00:00:00,124,105.73,Liquid - 750ml,Chelsea,West,Watermelon
17/01/2022 00:00:00,49,261.62,Liquid - 750ml,Chelsea,West,Watermelon
01/01/2022 00:00:00,36,90.2,Liquid - 750ml,Chelsea,West,Watermelon
26/05/2022 00:00:00,829,268.78,Liquid - 750ml,Shoreditch,East,Watermelon
20/06/2022 00:00:00,557,232.85,Liquid - 750ml,Shoreditch,East,Watermelon
08/10/2022 00:00:00,514,86.5,Liquid - 750ml,Shoreditch,East,Watermelon
07/02/2022 00:00:00,419,225.78,Liquid - 750ml,Shoreditch,East,Watermelon
27/07/2022 00:00:00,414,57.98,Liquid - 750ml,Shoreditch,East,Watermelon
31/03/2022 00:00:00,39,254.38,Liquid - 750ml,Shoreditch,East,Watermelon
01/11/2022 00:00:00,21,189.17,Liquid - 750ml,Shoreditch,East,Watermelon
01/09/2022 00:00:00,934,5.23,Liquid - 750ml,Notting Hill,West,Watermelon
21/05/2022 00:00:00,758,147.61,Liquid - 750ml,Notting Hill,West,Watermelon
05/02/2022 00:00:00,739,56.45,Liquid - 750ml,Notting Hill,West,Watermelon
14/07/2022 00:00:00,643,223.19,Liquid - 750ml,Notting Hill,West,Watermelon
02/05/2022 00:00:00,452,218.07,Liquid - 750ml,Notting Hill,West,Watermelon
12/01/2022 00:00:00,23,164.64,Liquid - 750ml,Notting Hill,West,Watermelon
09/02/2022 00:00:00,6,24.02,Liquid - 750ml,Notting Hill,West,Watermelon
17/07/2022 00:00:00,622,22.5,Liquid - 750ml,Lewisham,East,Rosemary
27/02/2022 00:00:00,341,141.37,Liquid - 750ml,Lewisham,East,Rosemary
23/10/2022 00:00:00,266,45.64,Liquid - 750ml,Lewisham,East,Rosemary
10/09/2022 00:00:00,205,220.42,Liquid - 750ml,Lewisham,East,Rosemary
17/12/2022 00:00:00,78,7.18,Liquid - 750ml,Lewisham,East,Rosemary
02/10/2022 00:00:00,868,49.56,Liquid - 750ml,Wimbledon,West,Rosemary
21/03/2022 00:00:00,408,110.94,Liquid - 750ml,Wimbledon,West,Rosemary
07/04/2022 00:00:00,260,90.81,Liquid - 750ml,Wimbledon,West,Rosemary
06/01/2022 00:00:00,58,4.29,Liquid - 750ml,Wimbledon,West,Rosemary
20/03/2022 00:00:00,699,174.89,Liquid - 750ml,Dulwich,East,Rosemary
18/02/2022 00:00:00,345,179.63,Liquid - 750ml,Dulwich,East,Rosemary
19/02/2022 00:00:00,275,157.31,Liquid - 750ml,Dulwich,East,Rosemary
11/04/2022 00:00:00,151,101.91,Liquid - 750ml,Dulwich,East,Rosemary
06/10/2022 00:00:00,971,284.6,Liquid - 750ml,Chelsea,West,Rosemary
16/04/2022 00:00:00,923,96.4,Liquid - 750ml,Chelsea,West,Rosemary
15/12/2022 00:00:00,770,143.84,Liquid - 750ml,Chelsea,West,Rosemary
12/11/2022 00:00:00,521,200.79,Liquid - 750ml,Chelsea,West,Rosemary
12/06/2022 00:00:00,517,79.21,Liquid - 750ml,Chelsea,West,Rosemary
28/08/2022 00:00:00,449,258.77,Liquid - 750ml,Chelsea,West,Rosemary
27/10/2022 00:00:00,389,135.28,Liquid - 750ml,Chelsea,West,Rosemary
06/03/2022 00:00:00,315,174.87,Liquid - 750ml,Chelsea,West,Rosemary
25/01/2022 00:00:00,141,129.71,Liquid - 750ml,Chelsea,West,Rosemary
17/04/2022 00:00:00,856,54.09,Liquid - 750ml,Shoreditch,East,Rosemary
27/05/2022 00:00:00,796,21.16,Liquid - 750ml,Shoreditch,East,Rosemary
23/04/2022 00:00:00,766,7.04,Liquid - 750ml,Shoreditch,East,Rosemary
12/04/2022 00:00:00,375,201.87,Liquid - 750ml,Shoreditch,East,Rosemary
11/02/2022 00:00:00,233,100.56,Liquid - 750ml,Shoreditch,East,Rosemary
30/06/2022 00:00:00,229,195.08,Liquid - 750ml,Shoreditch,East,Rosemary
03/07/2022 00:00:00,103,253.77,Liquid - 750ml,Shoreditch,East,Rosemary
08/05/2022 00:00:00,782,272.64,Liquid - 750ml,Notting Hill,West,Rosemary
21/05/2022 00:00:00,758,147.61,Liquid - 750ml,Notting Hill,West,Rosemary
22/09/2022 00:00:00,508,88.13,Liquid - 750ml,Notting Hill,West,Rosemary
05/04/2022 00:00:00,450,204.3,Liquid - 750ml,Notting Hill,West,Rosemary
29/01/2022 00:00:00,16,96.44,Liquid - 750ml,Notting Hill,West,Rosemary
12/10/2022 00:00:00,910,128.57,Liquid - 750ml,Lewisham,East,Lemongrass
16/04/2022 00:00:00,789,13.52,Liquid - 750ml,Lewisham,East,Lemongrass
20/04/2022 00:00:00,768,74.56,Liquid - 750ml,Lewisham,East,Lemongrass
06/10/2022 00:00:00,665,159.52,Liquid - 750ml,Lewisham,East,Lemongrass
06/04/2022 00:00:00,662,191.08,Liquid - 750ml,Lewisham,East,Lemongrass
20/07/2022 00:00:00,453,121.47,Liquid - 750ml,Lewisham,East,Lemongrass
14/10/2022 00:00:00,427,207.61,Liquid - 750ml,Lewisham,East,Lemongrass
15/10/2022 00:00:00,288,243.89,Liquid - 750ml,Lewisham,East,Lemongrass
06/02/2022 00:00:00,72,255.59,Liquid - 750ml,Lewisham,East,Lemongrass
19/09/2022 00:00:00,57,195.62,Liquid - 750ml,Lewisham,East,Lemongrass
20/12/2022 00:00:00,56,198.36,Liquid - 750ml,Lewisham,East,Lemongrass
02/07/2022 00:00:00,858,223.99,Liquid - 750ml,Wimbledon,West,Lemongrass
02/12/2022 00:00:00,804,35.55,Liquid - 750ml,Wimbledon,West,Lemongrass
23/12/2022 00:00:00,765,122.58,Liquid - 750ml,Wimbledon,West,Lemongrass
05/11/2022 00:00:00,732,235.45,Liquid - 750ml,Wimbledon,West,Lemongrass
21/03/2022 00:00:00,408,110.94,Liquid - 750ml,Wimbledon,West,Lemongrass
11/04/2022 00:00:00,381,201.57,Liquid - 750ml,Wimbledon,West,Lemongrass
18/11/2022 00:00:00,303,70.65,Liquid - 750ml,Wimbledon,West,Lemongrass
13/10/2022 00:00:00,232,255.98,Liquid - 750ml,Wimbledon,West,Lemongrass
04/01/2022 00:00:00,191,203.2,Liquid - 750ml,Wimbledon,West,Lemongrass
28/09/2022 00:00:00,183,46.54,Liquid - 750ml,Wimbledon,West,Lemongrass
01/11/2022 00:00:00,148,292.62,Liquid - 750ml,Wimbledon,West,Lemongrass
27/01/2022 00:00:00,909,206.42,Liquid - 750ml,Dulwich,East,Lemongrass
07/03/2022 00:00:00,710,111.32,Liquid - 750ml,Dulwich,East,Lemongrass
28/06/2022 00:00:00,666,122.47,Liquid - 750ml,Dulwich,East,Lemongrass
13/05/2022 00:00:00,604,207.23,Liquid - 750ml,Dulwich,East,Lemongrass
27/12/2022 00:00:00,587,276.98,Liquid - 750ml,Dulwich,East,Lemongrass
30/05/2022 00:00:00,505,290.69,Liquid - 750ml,Dulwich,East,Lemongrass
05/11/2022 00:00:00,231,270.75,Liquid - 750ml,Dulwich,East,Lemongrass
30/06/2022 00:00:00,185,294.37,Liquid - 750ml,Dulwich,East,Lemongrass
16/04/2022 00:00:00,993,264.01,Liquid - 750ml,Chelsea,West,Lemongrass
24/04/2022 00:00:00,944,77.47,Liquid - 750ml,Chelsea,West,Lemongrass
24/04/2022 00:00:00,944,77.47,Liquid - 750ml,Chelsea,West,Lemongrass
30/05/2022 00:00:00,917,37.37,Liquid - 750ml,Chelsea,West,Lemongrass
29/03/2022 00:00:00,788,53.18,Liquid - 750ml,Chelsea,West,Lemongrass
04/01/2022 00:00:00,320,145.11,Liquid - 750ml,Chelsea,West,Lemongrass
26/08/2022 00:00:00,289,12.2,Liquid - 750ml,Chelsea,West,Lemongrass
01/10/2022 00:00:00,93,45.85,Liquid - 750ml,Chelsea,West,Lemongrass
01/06/2022 00:00:00,954,16.51,Liquid - 750ml,Shoreditch,East,Lemongrass
25/11/2022 00:00:00,890,49.96,Liquid - 750ml,Shoreditch,East,Lemongrass
26/05/2022 00:00:00,829,268.78,Liquid - 750ml,Shoreditch,East,Lemongrass
20/10/2022 00:00:00,411,242.57,Liquid - 750ml,Shoreditch,East,Lemongrass
10/08/2022 00:00:00,958,278.92,Liquid - 750ml,Notting Hill,West,Lemongrass
21/05/2022 00:00:00,818,232.86,Liquid - 750ml,Notting Hill,West,Lemongrass
08/05/2022 00:00:00,782,272.64,Liquid - 750ml,Notting Hill,West,Lemongrass
06/12/2022 00:00:00,623,16.23,Liquid - 750ml,Notting Hill,West,Lemongrass
11/01/2022 00:00:00,363,264.96,Liquid - 750ml,Notting Hill,West,Lemongrass
19/10/2022 00:00:00,356,154.13,Liquid - 750ml,Notting Hill,West,Lemongrass
12/01/2022 00:00:00,23,164.64,Liquid - 750ml,Notting Hill,West,Lemongrass
06/06/2022 00:00:00,911,58.37,Liquid - 750ml,Lewisham,East,Strawberry
09/10/2022 00:00:00,615,222.52,Liquid - 750ml,Lewisham,East,Strawberry
26/06/2022 00:00:00,538,265.84,Liquid - 750ml,Lewisham,East,Strawberry
11/01/2022 00:00:00,259,208.67,Liquid - 750ml,Lewisham,East,Strawberry
10/02/2022 00:00:00,85,16.76,Liquid - 750ml,Lewisham,East,Strawberry
14/03/2022 00:00:00,2,132.55,Liquid - 750ml,Lewisham,East,Strawberry
03/10/2022 00:00:00,925,292.31,Liquid - 750ml,Wimbledon,West,Strawberry
29/05/2022 00:00:00,787,283.39,Liquid - 750ml,Wimbledon,West,Strawberry
17/04/2022 00:00:00,741,82.22,Liquid - 750ml,Wimbledon,West,Strawberry
01/09/2022 00:00:00,660,8.51,Liquid - 750ml,Wimbledon,West,Strawberry
10/11/2022 00:00:00,388,295.07,Liquid - 750ml,Wimbledon,West,Strawberry
03/06/2022 00:00:00,348,251.79,Liquid - 750ml,Wimbledon,West,Strawberry
11/05/2022 00:00:00,272,232.07,Liquid - 750ml,Wimbledon,West,Strawberry
16/05/2022 00:00:00,97,51.88,Liquid - 750ml,Wimbledon,West,Strawberry
07/08/2022 00:00:00,936,131.19,Liquid - 750ml,Dulwich,East,Strawberry
05/08/2022 00:00:00,918,19.55,Liquid - 750ml,Dulwich,East,Strawberry
18/05/2022 00:00:00,811,197.28,Liquid - 750ml,Dulwich,East,Strawberry
11/01/2022 00:00:00,713,28.39,Liquid - 750ml,Dulwich,East,Strawberry
07/03/2022 00:00:00,706,118.71,Liquid - 750ml,Dulwich,East,Strawberry
07/04/2022 00:00:00,646,199.63,Liquid - 750ml,Dulwich,East,Strawberry
06/04/2022 00:00:00,627,297.8,Liquid - 750ml,Dulwich,East,Strawberry
03/09/2022 00:00:00,619,97.75,Liquid - 750ml,Dulwich,East,Strawberry
09/06/2022 00:00:00,577,299.06,Liquid - 750ml,Dulwich,East,Strawberry
28/07/2022 00:00:00,575,221.96,Liquid - 750ml,Dulwich,East,Strawberry
07/05/2022 00:00:00,271,290.93,Liquid - 750ml,Dulwich,East,Strawberry
09/08/2022 00:00:00,210,262.37,Liquid - 750ml,Dulwich,East,Strawberry
08/09/2022 00:00:00,203,24.61,Liquid - 750ml,Dulwich,East,Strawberry
27/11/2022 00:00:00,140,23.26,Liquid - 750ml,Dulwich,East,Strawberry
04/03/2022 00:00:00,47,118.58,Liquid - 750ml,Dulwich,East,Strawberry
08/04/2022 00:00:00,8,53.41,Liquid - 750ml,Dulwich,East,Strawberry
29/11/2022 00:00:00,605,244.06,Liquid - 750ml,Chelsea,West,Strawberry
30/04/2022 00:00:00,336,204.66,Liquid - 750ml,Chelsea,West,Strawberry
03/09/2022 00:00:00,943,120.44,Liquid - 750ml,Shoreditch,East,Strawberry
25/04/2022 00:00:00,904,219.77,Liquid - 750ml,Shoreditch,East,Strawberry
15/02/2022 00:00:00,901,31.5,Liquid - 750ml,Shoreditch,East,Strawberry
20/12/2022 00:00:00,585,92.76,Liquid - 750ml,Shoreditch,East,Strawberry
15/05/2022 00:00:00,431,20.25,Liquid - 750ml,Shoreditch,East,Strawberry
02/05/2022 00:00:00,318,270.01,Liquid - 750ml,Shoreditch,East,Strawberry
23/08/2022 00:00:00,197,135.32,Liquid - 750ml,Shoreditch,East,Strawberry
12/03/2022 00:00:00,175,215.05,Liquid - 750ml,Shoreditch,East,Strawberry
25/03/2022 00:00:00,913,28.47,Liquid - 750ml,Notting Hill,West,Strawberry
19/04/2022 00:00:00,792,27.88,Liquid - 750ml,Notting Hill,West,Strawberry
24/04/2022 00:00:00,754,212.51,Liquid - 750ml,Notting Hill,West,Strawberry
12/04/2022 00:00:00,467,207.14,Liquid - 750ml,Notting Hill,West,Strawberry
21/05/2022 00:00:00,443,22.06,Liquid - 750ml,Notting Hill,West,Strawberry
08/10/2022 00:00:00,960,250.44,Liquid - 750ml,Lewisham,East,Lavender
21/05/2022 00:00:00,857,283.24,Liquid - 750ml,Lewisham,East,Lavender
07/05/2022 00:00:00,852,176.07,Liquid - 750ml,Lewisham,East,Lavender
24/05/2022 00:00:00,683,116.2,Liquid - 750ml,Lewisham,East,Lavender
24/03/2022 00:00:00,681,86.03,Liquid - 750ml,Lewisham,East,Lavender
21/08/2022 00:00:00,559,240.02,Liquid - 750ml,Lewisham,East,Lavender
16/02/2022 00:00:00,155,133.15,Liquid - 750ml,Lewisham,East,Lavender
08/10/2022 00:00:00,131,37.59,Liquid - 750ml,Lewisham,East,Lavender
24/12/2022 00:00:00,126,226.69,Liquid - 750ml,Lewisham,East,Lavender
04/07/2022 00:00:00,989,55.86,Liquid - 750ml,Wimbledon,West,Lavender
05/06/2022 00:00:00,644,24.33,Liquid - 750ml,Wimbledon,West,Lavender
02/06/2022 00:00:00,354,290.48,Liquid - 750ml,Wimbledon,West,Lavender
04/09/2022 00:00:00,214,193.82,Liquid - 750ml,Wimbledon,West,Lavender
28/09/2022 00:00:00,183,46.54,Liquid - 750ml,Wimbledon,West,Lavender
24/04/2022 00:00:00,55,164.82,Liquid - 750ml,Wimbledon,West,Lavender
29/06/2022 00:00:00,38,190.01,Liquid - 750ml,Wimbledon,West,Lavender
28/08/2022 00:00:00,929,86.72,Liquid - 750ml,Dulwich,East,Lavender
11/10/2022 00:00:00,773,67.62,Liquid - 750ml,Dulwich,East,Lavender
07/04/2022 00:00:00,646,199.63,Liquid - 750ml,Dulwich,East,Lavender
28/11/2022 00:00:00,595,77.91,Liquid - 750ml,Dulwich,East,Lavender
30/05/2022 00:00:00,505,290.69,Liquid - 750ml,Dulwich,East,Lavender
07/12/2022 00:00:00,500,226.67,Liquid - 750ml,Dulwich,East,Lavender
07/04/2022 00:00:00,340,276.36,Liquid - 750ml,Dulwich,East,Lavender
14/03/2022 00:00:00,302,51.59,Liquid - 750ml,Dulwich,East,Lavender
06/08/2022 00:00:00,300,41.47,Liquid - 750ml,Dulwich,East,Lavender
31/07/2022 00:00:00,192,81.42,Liquid - 750ml,Dulwich,East,Lavender
18/07/2022 00:00:00,823,56.66,Liquid - 750ml,Chelsea,West,Lavender
10/02/2022 00:00:00,353,16.59,Liquid - 750ml,Chelsea,West,Lavender
26/10/2022 00:00:00,255,81.5,Liquid - 750ml,Chelsea,West,Lavender
05/09/2022 00:00:00,111,46.54,Liquid - 750ml,Chelsea,West,Lavender
25/02/2022 00:00:00,845,289.92,Liquid - 750ml,Shoreditch,East,Lavender
21/11/2022 00:00:00,828,26.94,Liquid - 750ml,Shoreditch,East,Lavender
05/10/2022 00:00:00,778,131.99,Liquid - 750ml,Shoreditch,East,Lavender
05/01/2022 00:00:00,740,92.86,Liquid - 750ml,Shoreditch,East,Lavender
08/04/2022 00:00:00,715,23.22,Liquid - 750ml,Shoreditch,East,Lavender
17/05/2022 00:00:00,654,173.83,Liquid - 750ml,Shoreditch,East,Lavender
01/11/2022 00:00:00,451,44.53,Liquid - 750ml,Shoreditch,East,Lavender
25/06/2022 00:00:00,109,63.67,Liquid - 750ml,Shoreditch,East,Lavender
11/08/2022 00:00:00,101,225.67,Liquid - 750ml,Shoreditch,East,Lavender
09/02/2022 00:00:00,52,53.79,Liquid - 750ml,Shoreditch,East,Lavender
05/06/2022 00:00:00,833,289.38,Liquid - 750ml,Notting Hill,West,Lavender
31/10/2022 00:00:00,495,18.45,Liquid - 750ml,Notting Hill,West,Lavender
21/09/2022 00:00:00,407,30.64,Liquid - 750ml,Notting Hill,West,Lavender
16/04/2022 00:00:00,978,56.68,Liquid - 750ml,Lewisham,East,Lemon
11/04/2022 00:00:00,645,166.63,Liquid - 750ml,Lewisham,East,Lemon
16/05/2022 00:00:00,529,271.47,Liquid - 750ml,Lewisham,East,Lemon
20/08/2022 00:00:00,461,21.29,Liquid - 750ml,Lewisham,East,Lemon
02/01/2022 00:00:00,420,277.43,Liquid - 750ml,Lewisham,East,Lemon
17/03/2022 00:00:00,251,117.97,Liquid - 750ml,Lewisham,East,Lemon
27/03/2022 00:00:00,144,231.33,Liquid - 750ml,Lewisham,East,Lemon
11/04/2022 00:00:00,969,153.71,Liquid - 750ml,Wimbledon,West,Lemon
22/11/2022 00:00:00,513,64.95,Liquid - 750ml,Wimbledon,West,Lemon
22/12/2022 00:00:00,489,203.21,Liquid - 750ml,Wimbledon,West,Lemon
17/04/2022 00:00:00,457,225.88,Liquid - 750ml,Wimbledon,West,Lemon
18/09/2022 00:00:00,403,208.61,Liquid - 750ml,Wimbledon,West,Lemon
26/06/2022 00:00:00,376,92.76,Liquid - 750ml,Wimbledon,West,Lemon
19/10/2022 00:00:00,201,246.21,Liquid - 750ml,Wimbledon,West,Lemon
20/09/2022 00:00:00,162,211.92,Liquid - 750ml,Wimbledon,West,Lemon
29/04/2022 00:00:00,159,76.34,Liquid - 750ml,Wimbledon,West,Lemon
24/04/2022 00:00:00,55,164.82,Liquid - 750ml,Wimbledon,West,Lemon
02/05/2022 00:00:00,965,228.08,Liquid - 750ml,Dulwich,East,Lemon
27/04/2022 00:00:00,779,163.49,Liquid - 750ml,Dulwich,East,Lemon
11/09/2022 00:00:00,661,66.16,Liquid - 750ml,Dulwich,East,Lemon
05/11/2022 00:00:00,425,62.84,Liquid - 750ml,Dulwich,East,Lemon
28/09/2022 00:00:00,181,148.77,Liquid - 750ml,Dulwich,East,Lemon
21/03/2022 00:00:00,932,107.11,Liquid - 750ml,Chelsea,West,Lemon
30/05/2022 00:00:00,917,37.37,Liquid - 750ml,Chelsea,West,Lemon
14/03/2022 00:00:00,616,77.88,Liquid - 750ml,Chelsea,West,Lemon
13/06/2022 00:00:00,565,286.77,Liquid - 750ml,Chelsea,West,Lemon
05/12/2022 00:00:00,330,134.29,Liquid - 750ml,Chelsea,West,Lemon
30/06/2022 00:00:00,973,113.81,Liquid - 750ml,Shoreditch,East,Lemon
24/01/2022 00:00:00,621,69.22,Liquid - 750ml,Shoreditch,East,Lemon
09/03/2022 00:00:00,474,205.16,Liquid - 750ml,Shoreditch,East,Lemon
17/05/2022 00:00:00,470,284.5,Liquid - 750ml,Shoreditch,East,Lemon
08/08/2022 00:00:00,359,121.84,Liquid - 750ml,Shoreditch,East,Lemon
04/09/2022 00:00:00,352,189.63,Liquid - 750ml,Shoreditch,East,Lemon
15/08/2022 00:00:00,98,294.06,Liquid - 750ml,Shoreditch,East,Lemon
27/07/2022 00:00:00,50,197.33,Liquid - 750ml,Shoreditch,East,Lemon
27/07/2022 00:00:00,50,197.33,Liquid - 750ml,Shoreditch,East,Lemon
27/01/2022 00:00:00,702,199.72,Liquid - 750ml,Notting Hill,West,Lemon
12/12/2022 00:00:00,677,78.55,Liquid - 750ml,Notting Hill,West,Lemon
08/03/2022 00:00:00,471,164.92,Liquid - 750ml,Notting Hill,West,Lemon
31/07/2022 00:00:00,267,224.09,Liquid - 750ml,Notting Hill,West,Lemon
10/10/2022 00:00:00,195,253.94,Liquid - 750ml,Notting Hill,West,Lemon
21/08/2022 00:00:00,134,122.91,Liquid - 750ml,Notting Hill,West,Lemon
09/06/2022 00:00:00,115,188.91,Liquid - 750ml,Notting Hill,West,Lemon
31/07/2022 00:00:00,875,18.16,Liquid - 750ml,Lewisham,East,Mint
12/10/2022 00:00:00,578,55.46,Liquid - 750ml,Lewisham,East,Mint
02/01/2022 00:00:00,420,277.43,Liquid - 750ml,Lewisham,East,Mint
29/11/2022 00:00:00,413,142.27,Liquid - 750ml,Lewisham,East,Mint
08/06/2022 00:00:00,95,4.21,Liquid - 750ml,Lewisham,East,Mint
18/05/2022 00:00:00,795,196.14,Liquid - 750ml,Wimbledon,West,Mint
03/08/2022 00:00:00,736,25.28,Liquid - 750ml,Wimbledon,West,Mint
19/11/2022 00:00:00,402,48.14,Liquid - 750ml,Wimbledon,West,Mint
02/06/2022 00:00:00,354,290.48,Liquid - 750ml,Wimbledon,West,Mint
26/05/2022 00:00:00,301,72.81,Liquid - 750ml,Wimbledon,West,Mint
18/10/2022 00:00:00,33,288.41,Liquid - 750ml,Wimbledon,West,Mint
21/05/2022 00:00:00,994,144.37,Liquid - 750ml,Dulwich,East,Mint
09/12/2022 00:00:00,899,104.54,Liquid - 750ml,Dulwich,East,Mint
17/08/2022 00:00:00,883,225.06,Liquid - 750ml,Dulwich,East,Mint
20/08/2022 00:00:00,825,166.07,Liquid - 750ml,Dulwich,East,Mint
27/02/2022 00:00:00,562,270.5,Liquid - 750ml,Dulwich,East,Mint
02/08/2022 00:00:00,516,60.75,Liquid - 750ml,Dulwich,East,Mint
12/09/2022 00:00:00,439,282.22,Liquid - 750ml,Dulwich,East,Mint
03/06/2022 00:00:00,365,136.76,Liquid - 750ml,Dulwich,East,Mint
05/11/2022 00:00:00,231,270.75,Liquid - 750ml,Dulwich,East,Mint
19/07/2022 00:00:00,219,34.88,Liquid - 750ml,Dulwich,East,Mint
28/11/2022 00:00:00,70,204.44,Liquid - 750ml,Dulwich,East,Mint
21/03/2022 00:00:00,932,107.11,Liquid - 750ml,Chelsea,West,Mint
24/04/2022 00:00:00,816,34.14,Liquid - 750ml,Chelsea,West,Mint
10/01/2022 00:00:00,682,91.56,Liquid - 750ml,Chelsea,West,Mint
18/10/2022 00:00:00,433,280.38,Liquid - 750ml,Chelsea,West,Mint
26/08/2022 00:00:00,289,12.2,Liquid - 750ml,Chelsea,West,Mint
07/01/2022 00:00:00,158,174.97,Liquid - 750ml,Chelsea,West,Mint
11/12/2022 00:00:00,124,105.73,Liquid - 750ml,Chelsea,West,Mint
16/03/2022 00:00:00,118,37.29,Liquid - 750ml,Chelsea,West,Mint
15/02/2022 00:00:00,901,31.5,Liquid - 750ml,Shoreditch,East,Mint
05/01/2022 00:00:00,740,92.86,Liquid - 750ml,Shoreditch,East,Mint
10/07/2022 00:00:00,636,108.65,Liquid - 750ml,Shoreditch,East,Mint
29/10/2022 00:00:00,347,164.83,Liquid - 750ml,Shoreditch,East,Mint
29/11/2022 00:00:00,317,188.37,Liquid - 750ml,Shoreditch,East,Mint
17/02/2022 00:00:00,888,14.83,Liquid - 750ml,Notting Hill,West,Mint
09/12/2022 00:00:00,746,242.68,Liquid - 750ml,Notting Hill,West,Mint
14/01/2022 00:00:00,737,70.57,Liquid - 750ml,Notting Hill,West,Mint
16/02/2022 00:00:00,572,283.89,Liquid - 750ml,Notting Hill,West,Mint
06/09/2022 00:00:00,423,284.22,Liquid - 750ml,Notting Hill,West,Mint
12/06/2022 00:00:00,91,214.23,Liquid - 750ml,Notting Hill,West,Mint
19/02/2022 00:00:00,914,38.71,Liquid - 1L,Lewisham,East,Rose
15/02/2022 00:00:00,891,150.27,Liquid - 1L,Lewisham,East,Rose
27/11/2022 00:00:00,880,249.22,Liquid - 1L,Lewisham,East,Rose
17/03/2022 00:00:00,873,69.05,Liquid - 1L,Lewisham,East,Rose
21/06/2022 00:00:00,549,175.77,Liquid - 1L,Lewisham,East,Rose
22/08/2022 00:00:00,395,19.16,Liquid - 1L,Lewisham,East,Rose
27/02/2022 00:00:00,341,141.37,Liquid - 1L,Lewisham,East,Rose
17/10/2022 00:00:00,184,262.81,Liquid - 1L,Lewisham,East,Rose
17/10/2022 00:00:00,184,262.81,Liquid - 1L,Lewisham,East,Rose
16/02/2022 00:00:00,155,133.15,Liquid - 1L,Lewisham,East,Rose
03/10/2022 00:00:00,153,111.21,Liquid - 1L,Lewisham,East,Rose
01/08/2022 00:00:00,25,170.91,Liquid - 1L,Lewisham,East,Rose
03/11/2022 00:00:00,435,208.4,Liquid - 1L,Wimbledon,West,Rose
25/02/2022 00:00:00,412,47.33,Liquid - 1L,Wimbledon,West,Rose
26/06/2022 00:00:00,376,92.76,Liquid - 1L,Wimbledon,West,Rose
01/11/2022 00:00:00,148,292.62,Liquid - 1L,Wimbledon,West,Rose
