candidate_id,position_id,status,ts,filename
159,13,Phone Interview Completed,2021-12-29 12:23:00.000,status_history_2021-12-30_03-08-00.csv
133,14,Profile Created,2021-12-16 12:42:17.000,status_history_2021-12-31_03-14-00.csv
133,14,Application Completed,2021-12-30 11:01:35.000,status_history_2021-12-31_03-14-00.csv
191,14,Profile Created,2021-12-06 12:39:23.000,status_history_2021-12-31_03-14-00.csv
191,14,Application Completed,2021-12-24 12:15:38.000,status_history_2021-12-31_03-14-00.csv
191,14,Application Reviewed,2021-12-30 11:52:12.000,status_history_2021-12-31_03-14-00.csv
156,15,Profile Created,2021-12-30 11:53:11.000,status_history_2021-12-31_03-14-00.csv
83,13,Profile Created,2021-11-29 11:32:07.000,status_history_2021-12-31_03-14-00.csv
83,13,Application Completed,2021-12-15 12:02:51.000,status_history_2021-12-31_03-14-00.csv
83,13,Application Reviewed,2021-12-19 10:42:22.000,status_history_2021-12-31_03-14-00.csv
83,13,Phone Interview Requested,2021-12-21 11:13:11.000,status_history_2021-12-31_03-14-00.csv
83,13,Phone Interview Scheduled,2021-12-23 12:12:48.000,status_history_2021-12-31_03-14-00.csv
83,13,Phone Interview Completed,2021-12-24 11:37:00.000,status_history_2021-12-31_03-14-00.csv
83,13,On-Site Interview Requested,2021-12-30 11:54:10.000,status_history_2021-12-31_03-14-00.csv
159,13,Profile Created,2021-12-04 11:34:19.000,status_history_2021-12-31_03-14-00.csv
159,13,Application Completed,2021-12-13 11:28:05.000,status_history_2021-12-31_03-14-00.csv
159,13,Application Reviewed,2021-12-16 12:29:35.000,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Requested,2021-12-21 12:12:30.000,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Scheduled,2021-12-22 10:57:50.000,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Completed,2021-12-29 12:23:00.000,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Terminated,2021-12-30 11:55:06.000,status_history_2021-12-31_03-14-00.csv
23,14,Profile Created,2021-11-30 12:13:35.000,status_history_2021-12-31_03-14-00.csv
23,14,Application Completed,2021-12-27 12:24:10.000,status_history_2021-12-31_03-14-00.csv
23,14,Application Reviewed,2021-12-30 11:55:59.000,status_history_2021-12-31_03-14-00.csv
172,15,Profile Created,2021-12-31 11:10:56.000,status_history_2022-01-01_03-00-00.csv
30,14,Profile Created,2021-12-06 12:34:20.000,status_history_2022-01-01_03-00-00.csv
30,14,Application Completed,2021-12-25 11:58:59.000,status_history_2022-01-01_03-00-00.csv
30,14,Application Reviewed,2021-12-31 11:41:11.000,status_history_2022-01-01_03-00-00.csv
9,14,Profile Created,2021-12-06 11:33:38.000,status_history_2022-01-01_03-00-00.csv
9,14,Application Completed,2021-12-25 12:02:30.000,status_history_2022-01-01_03-00-00.csv
9,14,Application Reviewed,2021-12-31 11:49:13.000,status_history_2022-01-01_03-00-00.csv
195,13,Profile Created,2021-12-03 11:16:17.000,status_history_2022-01-01_03-00-00.csv
195,13,Application Completed,2021-12-15 11:52:48.000,status_history_2022-01-01_03-00-00.csv
195,13,Application Reviewed,2021-12-18 12:00:21.000,status_history_2022-01-01_03-00-00.csv
195,13,Phone Interview Requested,2021-12-21 12:09:46.000,status_history_2022-01-01_03-00-00.csv
195,13,Phone Interview Scheduled,2021-12-23 12:14:14.000,status_history_2022-01-01_03-00-00.csv
195,13,Phone Interview Completed,2021-12-26 11:24:43.000,status_history_2022-01-01_03-00-00.csv
195,13,On-Site Interview Requested,2021-12-29 11:49:49.000,status_history_2022-01-01_03-00-00.csv
195,13,On-Site Interview Scheduled,2021-12-31 12:06:30.000,status_history_2022-01-01_03-00-00.csv
8,14,Profile Created,2021-12-23 13:00:50.000,status_history_2022-01-01_03-00-00.csv
8,14,Application Completed,2021-12-28 11:49:51.000,status_history_2022-01-01_03-00-00.csv
8,14,Application Reviewed,2021-12-31 12:08:06.000,status_history_2022-01-01_03-00-00.csv
83,13,Profile Created,2021-11-29 11:32:07.000,status_history_2022-01-01_03-00-00.csv
83,13,Application Completed,2021-12-15 12:02:51.000,status_history_2022-01-01_03-00-00.csv
83,13,Application Reviewed,2021-12-19 10:42:22.000,status_history_2022-01-01_03-00-00.csv
83,13,Phone Interview Requested,2021-12-21 11:13:11.000,status_history_2022-01-01_03-00-00.csv
83,13,Phone Interview Scheduled,2021-12-23 12:12:48.000,status_history_2022-01-01_03-00-00.csv
83,13,Phone Interview Completed,2021-12-24 11:37:00.000,status_history_2022-01-01_03-00-00.csv
83,13,On-Site Interview Requested,2021-12-30 11:54:10.000,status_history_2022-01-01_03-00-00.csv
83,13,On-Site Interview Scheduled,2021-12-31 12:09:29.000,status_history_2022-01-01_03-00-00.csv
11,15,Profile Created,2021-12-31 12:23:06.000,status_history_2022-01-01_03-00-00.csv
123,15,Profile Created,2022-01-01 11:29:53.000,status_history_2022-01-02_03-04-00.csv
23,14,Profile Created,2021-11-30 12:13:35.000,status_history_2022-01-02_03-04-00.csv
23,14,Application Completed,2021-12-27 12:24:10.000,status_history_2022-01-02_03-04-00.csv
23,14,Application Reviewed,2021-12-30 11:55:59.000,status_history_2022-01-02_03-04-00.csv
23,14,Phone Interview Requested,2022-01-01 11:40:29.000,status_history_2022-01-02_03-04-00.csv
195,14,Profile Created,2021-12-04 11:38:09.000,status_history_2022-01-02_03-04-00.csv
195,14,Application Completed,2021-12-27 12:05:13.000,status_history_2022-01-02_03-04-00.csv
195,14,Phone Interview Requested,2022-01-01 12:11:23.000,status_history_2022-01-02_03-04-00.csv
195,14,Application Reviewed,2022-01-01 12:44:53.000,status_history_2022-01-02_03-04-00.csv
9,14,Profile Created,2021-12-06 11:33:38.000,status_history_2022-01-02_03-04-00.csv
9,14,Application Completed,2021-12-25 12:02:30.000,status_history_2022-01-02_03-04-00.csv
9,14,Application Reviewed,2021-12-31 11:49:13.000,status_history_2022-01-02_03-04-00.csv
9,14,Phone Interview Requested,2022-01-01 12:17:46.000,status_history_2022-01-02_03-04-00.csv
7,15,Profile Created,2022-01-01 12:41:23.000,status_history_2022-01-02_03-04-00.csv
8,14,Profile Created,2021-12-23 13:00:50.000,status.history.resend.2022-01-03_03-00-00.csv
8,14,Application Completed,2021-12-28 11:49:51.000,status.history.resend.2022-01-03_03-00-00.csv
8,14,Application Reviewed,2021-12-31 12:08:06.000,status.history.resend.2022-01-03_03-00-00.csv
8,14,Phone Interview Requested,2022-01-02 11:40:03.000,status.history.resend.2022-01-03_03-00-00.csv
46,14,Profile Created,2021-12-17 12:19:37.000,status.history.resend.2022-01-03_03-00-00.csv
46,14,Application Completed,2021-12-26 12:40:15.000,status.history.resend.2022-01-03_03-00-00.csv
46,14,Application Reviewed,2021-12-29 12:22:32.000,status.history.resend.2022-01-03_03-00-00.csv
46,14,Application Terminated,2022-01-02 11:46:01.000,status.history.resend.2022-01-03_03-00-00.csv
133,14,Profile Created,2021-12-16 12:42:17.000,status.history.resend.2022-01-03_03-00-00.csv
133,14,Application Completed,2021-12-30 11:01:35.000,status.history.resend.2022-01-03_03-00-00.csv
133,14,Application Reviewed,2022-01-02 11:48:34.000,status.history.resend.2022-01-03_03-00-00.csv
30,14,Profile Created,2021-12-06 12:34:20.000,status.history.resend.2022-01-03_03-00-00.csv
30,14,Application Completed,2021-12-25 11:58:59.000,status.history.resend.2022-01-03_03-00-00.csv
30,14,Application Reviewed,2021-12-31 11:41:11.000,status.history.resend.2022-01-03_03-00-00.csv
30,14,Phone Interview Requested,2022-01-02 11:58:45.000,status.history.resend.2022-01-03_03-00-00.csv
191,14,Profile Created,2021-12-06 12:39:23.000,status.history.resend.2022-01-03_03-00-00.csv
191,14,Application Completed,2021-12-24 12:15:38.000,status.history.resend.2022-01-03_03-00-00.csv
191,14,Application Reviewed,2021-12-30 11:52:12.000,status.history.resend.2022-01-03_03-00-00.csv
191,14,Application Terminated,2022-01-02 12:11:42.000,status.history.resend.2022-01-03_03-00-00.csv
101,14,Profile Created,2021-12-21 11:37:34.000,status.history.resend.2022-01-03_03-00-00.csv
101,14,Application Completed,2021-12-26 12:21:39.000,status.history.resend.2022-01-03_03-00-00.csv
101,14,Application Reviewed,2021-12-29 11:32:39.000,status.history.resend.2022-01-03_03-00-00.csv
101,14,Application Terminated,2022-01-02 12:45:01.000,status.history.resend.2022-01-03_03-00-00.csv
8,14,Profile Created,2021-12-23 13:00:50.000,status.history.resend.2022-01-04_03-09-00.csv
8,14,Application Completed,2021-12-28 11:49:51.000,status.history.resend.2022-01-04_03-09-00.csv
8,14,Application Reviewed,2021-12-31 12:08:06.000,status.history.resend.2022-01-04_03-09-00.csv
8,14,Phone Interview Requested,2022-01-02 11:40:03.000,status.history.resend.2022-01-04_03-09-00.csv
8,14,Candidate Withdrew,2022-01-03 10:52:50.000,status.history.resend.2022-01-04_03-09-00.csv
7,15,Profile Created,2022-01-01 12:41:23.000,status.history.resend.2022-01-04_03-09-00.csv
7,15,Application Completed,2022-01-03 11:01:15.000,status.history.resend.2022-01-04_03-09-00.csv
11,15,Profile Created,2021-12-31 12:23:06.000,status.history.resend.2022-01-04_03-09-00.csv
11,15,Application Completed,2022-01-03 11:41:21.000,status.history.resend.2022-01-04_03-09-00.csv
156,15,Profile Created,2021-12-30 11:53:11.000,status.history.resend.2022-01-04_03-09-00.csv
156,15,Application Completed,2022-01-03 11:53:34.000,status.history.resend.2022-01-04_03-09-00.csv
195,14,Profile Created,2021-12-04 11:38:09.000,status.history.resend.2022-01-04_03-09-00.csv
195,14,Application Completed,2021-12-27 12:05:13.000,status.history.resend.2022-01-04_03-09-00.csv
195,14,Phone Interview Requested,2022-01-01 12:11:23.000,status.history.resend.2022-01-04_03-09-00.csv
195,14,Application Reviewed,2022-01-01 12:44:53.000,status.history.resend.2022-01-04_03-09-00.csv
195,14,Candidate Withdrew,2022-01-03 11:56:06.000,status.history.resend.2022-01-04_03-09-00.csv
9,14,Profile Created,2021-12-06 11:33:38.000,status.history.resend.2022-01-04_03-09-00.csv
9,14,Application Completed,2021-12-25 12:02:30.000,status.history.resend.2022-01-04_03-09-00.csv
9,14,Application Reviewed,2021-12-31 11:49:13.000,status.history.resend.2022-01-04_03-09-00.csv
9,14,Phone Interview Requested,2022-01-01 12:17:46.000,status.history.resend.2022-01-04_03-09-00.csv
9,14,Phone Interview Scheduled,2022-01-03 12:07:51.000,status.history.resend.2022-01-04_03-09-00.csv
112,15,Profile Created,2022-01-03 12:17:41.000,status.history.resend.2022-01-04_03-09-00.csv
162,15,Profile Created,2021-12-15 12:13:14.000,status.history.resend.2022-01-05_03-03-00.csv
162,15,Application Completed,2022-01-04 11:06:48.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,Profile Created,2021-11-29 11:32:07.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,Application Completed,2021-12-15 12:02:51.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,Application Reviewed,2021-12-19 10:42:22.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,Phone Interview Requested,2021-12-21 11:13:11.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,Phone Interview Scheduled,2021-12-23 12:12:48.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,Phone Interview Completed,2021-12-24 11:37:00.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,On-Site Interview Requested,2021-12-30 11:54:10.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,On-Site Interview Scheduled,2021-12-31 12:09:29.000,status.history.resend.2022-01-05_03-03-00.csv
83,13,On-Site Interview Completed,2022-01-04 11:45:43.000,status.history.resend.2022-01-05_03-03-00.csv
133,14,Profile Created,2021-12-16 12:42:17.000,status.history.resend.2022-01-05_03-03-00.csv
133,14,Application Completed,2021-12-30 11:01:35.000,status.history.resend.2022-01-05_03-03-00.csv
133,14,Application Reviewed,2022-01-02 11:48:34.000,status.history.resend.2022-01-05_03-03-00.csv
133,14,Phone Interview Requested,2022-01-04 11:54:32.000,status.history.resend.2022-01-05_03-03-00.csv
112,15,Profile Created,2022-01-03 12:17:41.000,status.history.resend.2022-01-05_03-03-00.csv
112,15,Application Completed,2022-01-04 11:59:21.000,status.history.resend.2022-01-05_03-03-00.csv
23,14,Profile Created,2021-11-30 12:13:35.000,status.history.resend.2022-01-05_03-03-00.csv
23,14,Application Completed,2021-12-27 12:24:10.000,status.history.resend.2022-01-05_03-03-00.csv
23,14,Application Reviewed,2021-12-30 11:55:59.000,status.history.resend.2022-01-05_03-03-00.csv
23,14,Phone Interview Requested,2022-01-01 11:40:29.000,status.history.resend.2022-01-05_03-03-00.csv
23,14,Phone Interview Scheduled,2022-01-04 12:01:23.000,status.history.resend.2022-01-05_03-03-00.csv
106,15,Profile Created,2021-12-13 11:51:15.000,status.history.resend.2022-01-05_03-03-00.csv
106,15,Application Completed,2022-01-04 12:03:46.000,status.history.resend.2022-01-05_03-03-00.csv
189,15,Profile Created,2021-12-08 12:14:19.000,status.history.resend.2022-01-05_03-03-00.csv
189,15,Application Completed,2022-01-04 12:04:37.000,status.history.resend.2022-01-05_03-03-00.csv
44,15,Profile Created,2021-12-05 11:59:40.000,status.history.resend.2022-01-05_03-03-00.csv
44,15,Application Completed,2022-01-04 12:19:04.000,status.history.resend.2022-01-05_03-03-00.csv
157,15,Profile Created,2021-12-12 11:30:10.000,status.history.resend.2022-01-05_03-03-00.csv
157,15,Application Completed,2022-01-04 13:12:51.000,status.history.resend.2022-01-05_03-03-00.csv
133,14,Profile Created,2021-12-16 12:42:17.000,status_history_2022-01-06_03-05-00.csv
133,14,Application Completed,2021-12-30 11:01:35.000,status_history_2022-01-06_03-05-00.csv
133,14,Application Reviewed,2022-01-02 11:48:34.000,status_history_2022-01-06_03-05-00.csv
133,14,Phone Interview Requested,2022-01-04 11:54:32.000,status_history_2022-01-06_03-05-00.csv
133,14,Phone Interview Scheduled,2022-01-05 11:01:33.000,status_history_2022-01-06_03-05-00.csv
16,15,Profile Created,2021-12-18 11:42:23.000,status_history_2022-01-06_03-05-00.csv
16,15,Application Completed,2022-01-05 11:26:54.000,status_history_2022-01-06_03-05-00.csv
12,15,Profile Created,2021-12-07 11:44:58.000,status_history_2022-01-06_03-05-00.csv
12,15,Application Completed,2022-01-05 11:28:29.000,status_history_2022-01-06_03-05-00.csv
30,14,Profile Created,2021-12-06 12:34:20.000,status_history_2022-01-06_03-05-00.csv
30,14,Application Completed,2021-12-25 11:58:59.000,status_history_2022-01-06_03-05-00.csv
30,14,Application Reviewed,2021-12-31 11:41:11.000,status_history_2022-01-06_03-05-00.csv
30,14,Phone Interview Requested,2022-01-02 11:58:45.000,status_history_2022-01-06_03-05-00.csv
30,14,Phone Interview Scheduled,2022-01-05 11:49:45.000,status_history_2022-01-06_03-05-00.csv
192,15,Profile Created,2021-12-16 12:45:32.000,status_history_2022-01-06_03-05-00.csv
192,15,Application Completed,2022-01-05 11:54:34.000,status_history_2022-01-06_03-05-00.csv
185,15,Profile Created,2021-12-04 12:27:57.000,status_history_2022-01-06_03-05-00.csv
185,15,Application Completed,2022-01-05 11:59:03.000,status_history_2022-01-06_03-05-00.csv
173,15,Profile Created,2021-12-06 11:47:25.000,status_history_2022-01-06_03-05-00.csv
173,15,Application Completed,2022-01-05 12:00:23.000,status_history_2022-01-06_03-05-00.csv
9,14,Profile Created,2021-12-06 11:33:38.000,status_history_2022-01-07_03-02-00.csv
9,14,Application Completed,2021-12-25 12:02:30.000,status_history_2022-01-07_03-02-00.csv
9,14,Application Reviewed,2021-12-31 11:49:13.000,status_history_2022-01-07_03-02-00.csv
9,14,Phone Interview Requested,2022-01-01 12:17:46.000,status_history_2022-01-07_03-02-00.csv
9,14,Phone Interview Scheduled,2022-01-03 12:07:51.000,status_history_2022-01-07_03-02-00.csv
9,14,Phone Interview Completed,2022-01-06 11:17:04.000,status_history_2022-01-07_03-02-00.csv
172,15,Profile Created,2021-12-31 11:10:56.000,status_history_2022-01-07_03-02-00.csv
172,15,Application Completed,2022-01-06 12:07:38.000,status_history_2022-01-07_03-02-00.csv
123,15,Profile Created,2022-01-01 11:29:53.000,status_history_2022-01-07_03-02-00.csv
123,15,Application Completed,2022-01-06 12:31:46.000,status_history_2022-01-07_03-02-00.csv
37,15,Profile Created,2021-12-29 10:53:00.000,status_history_2022-01-07_03-02-00.csv
37,15,Application Completed,2022-01-06 12:38:05.000,status_history_2022-01-07_03-02-00.csv
156,15,Profile Created,2021-12-30 11:53:11.000,status_history_2022-01-08_03-09-00.csv
156,15,Application Completed,2022-01-03 11:53:34.000,status_history_2022-01-08_03-09-00.csv
156,15,Application Reviewed,2022-01-07 11:43:26.000,status_history_2022-01-08_03-09-00.csv
37,15,Profile Created,2021-12-29 10:53:00.000,status_history_2022-01-08_03-09-00.csv
37,15,Application Completed,2022-01-06 12:38:05.000,status_history_2022-01-08_03-09-00.csv
37,15,Candidate Withdrew,2022-01-07 11:47:50.000,status_history_2022-01-08_03-09-00.csv
11,15,Profile Created,2021-12-31 12:23:06.000,status_history_2022-01-08_03-09-00.csv
11,15,Application Completed,2022-01-03 11:41:21.000,status_history_2022-01-08_03-09-00.csv
11,15,Application Reviewed,2022-01-07 11:57:25.000,status_history_2022-01-08_03-09-00.csv
25,15,Profile Created,2021-12-23 11:52:42.000,status_history_2022-01-08_03-09-00.csv
25,15,Application Completed,2022-01-07 12:00:44.000,status_history_2022-01-08_03-09-00.csv
7,15,Profile Created,2022-01-01 12:41:23.000,status_history_2022-01-08_03-09-00.csv
7,15,Application Completed,2022-01-03 11:01:15.000,status_history_2022-01-08_03-09-00.csv
7,15,Application Reviewed,2022-01-07 12:01:49.000,status_history_2022-01-08_03-09-00.csv
16,15,Profile Created,2021-12-18 11:42:23.000,status_history_2022-01-08_03-09-00.csv
16,15,Application Completed,2022-01-05 11:26:54.000,status_history_2022-01-08_03-09-00.csv
