Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2018-19,Oliver Skipp ,Midfielder,8,,,7,43%,,1,1,6,5,,13,22,12,2,10,4,,0,0,143,17.88,0,0,0%,0,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2018-19,Callum Slattery ,Midfielder,3,,,4,75%,,1,2,1,0,,7,11,19,1,3,9,,0,0,31,10.33,0,1,0%,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2018-19,Islam Slimani ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Chris Smalling ,Defender,24,4,36,30,57%,0,2,26,106,57,0,81,140,85,1,102,57,1,0,0,954,39.75,0,0,0%,1,50,1,0,22,2,1,0,0,1,0,,,,,,,,,,,,,,,
2018-19,Adam Smith ,Defender,25,7,32,46,70%,1,2,31,57,33,0,106,137,107,20,28,31,0,1,1,872,34.88,0,22,18%,0,22,5,1,18,0,1,0,1,0,0,,,,,,,,,,,,,,,
2018-19,Emile Smith Rowe ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Alex Smithies ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Robert Snodgrass ,Midfielder,33,,,44,61%,,14,11,18,8,,133,151,176,33,25,35,,0,5,969,29.36,5,170,34%,9,25,10,0,36,3,2,0,0,2,0,0.06,0,0,30,7,23%,2,,,,,,,,
2018-19,Sokratis ,Defender,25,5,33,42,60%,1,2,26,108,43,0,102,127,98,6,56,45,0,0,2,"1,387",55.48,2,0,0%,1,102,12,0,37,0,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Dominic Solanke ,Forward,10,,,8,,,4,2,9,4,,,,,,,,,,1,99,9.9,0,1,,,,0,0,2,1,0,0,0,0,0,0,0,0,11,3,27%,1,,,,,,,,
2018-19,Son Heung-Min ,Forward,31,,,23,,,23,8,4,0,,,,,,,,,,6,752,24.26,5,25,,,,2,1,12,22,12,0,7,5,1,0.39,0,0,74,29,39%,5,,,,,,,,
2018-19,Pape Souaré ,Defender,1,0,0,0,0%,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0%,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Çaglar Söyüncü ,Defender,6,0,4,5,40%,0,1,7,22,12,0,20,25,20,2,16,6,0,1,0,220,36.67,0,2,50%,0,7,1,0,9,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Julian Speroni ,Goalkeeper,1,0,4,,,,,,,,,,,,,,,0,1,0,32,32,,,,,10,0,0,0,,0,,,,,,,,,,,,5,0,0,1,2,0,3,13
2018-19,Junior Stanislas ,Midfielder,23,,,12,50%,,11,2,15,8,,52,44,47,12,10,13,,0,3,496,21.57,5,37,19%,4,12,1,0,6,3,2,0,2,0,1,0.09,1,0,34,10,29%,0,,,,,,,,
2018-19,Jon Gorenc Stankovic ,Defender,11,0,20,26,69%,0,2,9,19,10,0,38,58,38,1,22,16,0,1,0,294,26.73,0,0,0%,0,16,2,0,9,0,1,0,0,1,0,,,,,,,,,,,,,,,
2018-19,Jason Steele ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Maarten Stekelenburg ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Dale Stephens ,Midfielder,30,,,84,69%,,3,46,46,29,,201,127,131,7,26,23,,0,1,"1,353",45.1,0,2,50%,1,123,6,1,44,0,1,0,0,1,0,0.03,0,0,11,1,9%,0,,,,,,,,
2018-19,Dujon Sterling ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jamie Sterry ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Steve Cook ,Defender,31,8,56,36,53%,1,5,50,198,97,0,144,189,101,5,126,75,1,0,1,"1,501",48.42,2,11,27%,0,104,3,0,18,1,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Steven Sessegnon ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Ben Stevenson ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Carl Stewart ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,John Stones ,Defender,24,9,15,16,69%,0,0,14,60,41,1,114,88,46,6,59,30,0,0,0,"1,751",72.96,0,2,50%,0,103,1,0,6,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Stuart Taylor ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Daniel Sturridge ,Forward,18,,,3,,,5,1,0,0,,,,,,,,,,1,190,10.56,1,3,,,,1,0,5,4,2,0,0,2,0,0.11,0,0,18,6,33%,0,,,,,,,,
2018-19,Denis Suárez ,Midfielder,4,,,1,100%,,0,1,0,0,,5,6,12,4,0,0,,0,0,34,8.5,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Andrew Surman ,Midfielder,18,,,11,55%,,1,10,32,22,,90,39,37,3,19,14,,0,0,838,46.56,1,1,100%,2,49,2,0,7,0,0,0,0,0,1,0,0,0,9,1,11%,0,,,,,,,,
2018-19,Sam Surridge ,Forward,2,,,1,,,0,0,0,0,,,,,,,,,,0,5,2.5,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50%,1,,,,,,,,
2018-19,Markus Suttner ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Alexander Sørloth ,Forward,12,,,2,,,0,0,3,3,,,,,,,,,,0,59,4.92,1,1,,,,0,0,4,0,0,0,0,0,0,0,0,0,4,1,25%,1,,,,,,,,
2018-19,Dusan Tadic ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Japhet Tanganga ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Shani Tarashaj ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Matt Targett ,Defender,16,0,25,27,70%,0,5,27,31,10,0,56,55,49,1,17,22,0,0,3,443,27.69,4,77,30%,2,22,2,0,6,1,1,1,0,0,1,,,,,,,,,,,,,,,
2018-19,James Tarkowski ,Defender,35,7,63,71,51%,0,2,42,235,138,3,134,273,144,7,169,78,0,1,1,"1,135",32.43,0,5,20%,0,107,8,0,35,4,3,1,0,1,1,,,,,,,,,,,,,,,
2018-19,Percy Tau ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Nikola Tavares ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Taye Ashby-Hammond ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Kyle Taylor ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,George Thomas ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Jared Thompson ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Jon Dagur Thorsteinsson ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Youri Tielemans ,Midfielder,13,,,17,47%,,7,5,11,6,,75,54,52,12,12,9,,0,4,641,49.31,6,16,13%,11,44,2,0,10,0,3,1,1,1,0,0.23,0,0,31,12,39%,0,,,,,,,,
2018-19,James Tilley ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Tom Dele-Bashiru ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,James Tomkins ,Defender,29,9,37,33,61%,1,3,34,182,98,0,111,138,123,2,91,91,0,2,1,"1,111",38.31,2,1,0%,0,126,6,0,16,1,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Lee Tomlin ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Fikayo Tomori ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Toni Martínez ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Lucas Torreira ,Midfielder,34,,,65,60%,,6,41,31,12,,220,175,131,13,21,26,,0,2,"1,590",46.76,3,28,29%,2,60,7,1,38,0,2,0,2,0,1,0.06,0,0,25,6,24%,0,,,,,,,,
2018-19,Tosin Adarabioyo ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Cenk Tosun ,Forward,25,,,13,,,6,5,3,1,,,,,,,,,,3,258,10.32,1,4,,,,3,0,17,8,3,1,1,1,0,0.12,0,0,37,17,46%,3,,,,,,,,
2018-19,Yaya Touré ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Richard Towell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Andros Townsend ,Midfielder,38,,,62,56%,,18,38,16,5,,193,180,193,58,4,13,,0,4,"1,027",27.03,3,161,24%,1,29,1,0,10,9,6,0,1,5,3,0.16,0,0,63,19,30%,6,,,,,,,,
2018-19,Shilow Tracey ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Armand Traore ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Mark Travers ,Goalkeeper,2,1,5,,,,,,,,,,,,,,,0,0,0,43,21.5,,,,,7,0,0,0,,0,,,,,,,,,,,,9,0,0,0,0,2,13,14
2018-19,Kieran Trippier ,Defender,27,8,23,67,55%,0,3,23,61,30,1,166,127,95,7,31,28,1,2,3,"1,542",57.11,8,185,29%,3,69,2,0,20,6,1,0,1,0,1,,,,,,,,,,,,,,,
2018-19,Nathan Trott ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Axel Tuanzebe ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Joe Tupper ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Leonardo Ulloa ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Luis Antonio Valencia ,Defender,6,2,5,8,75%,0,0,5,6,1,0,32,18,14,3,3,3,0,0,0,271,45.17,0,9,56%,0,11,2,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Yan Valery ,Defender,23,3,29,42,86%,0,1,22,57,19,0,76,114,138,24,42,54,0,1,1,399,17.35,0,55,13%,0,14,3,1,27,2,2,0,1,1,0,,,,,,,,,,,,,,,
2018-19,Patrick van Aanholt ,Defender,36,11,46,48,50%,1,10,40,80,30,0,216,94,75,22,10,12,0,0,2,"1,610",44.72,7,42,26%,5,68,3,0,12,10,3,0,1,2,0,,,,,,,,,,,,,,,
2018-19,Virgil van Dijk ,Defender,38,20,22,38,74%,1,8,40,199,112,0,193,244,78,9,181,63,0,1,2,"3,037",79.92,3,0,0%,0,203,1,0,12,1,4,3,0,1,4,,,,,,,,,,,,,,,
2018-19,Marco van Ginkel ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Rajiv van La Parra ,Forward,5,,,9,,,1,4,1,0,,,,,,,,,,0,105,21,0,6,,,,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0%,0,,,,,,,,
2018-19,Jamie Vardy ,Forward,34,,,14,,,10,6,27,21,,,,,,,,,,4,416,12.24,8,28,,,,3,1,19,37,18,3,11,4,3,0.53,4,0,79,40,51%,17,,,,,,,,
2018-19,Jan Vertonghen ,Defender,22,5,23,38,61%,0,5,32,72,36,1,139,108,53,9,51,27,0,0,0,"1,531",69.59,0,28,18%,0,69,3,1,10,1,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Jannik Vestergaard ,Defender,23,4,31,53,62%,0,3,35,171,103,0,124,161,92,10,84,53,0,1,0,845,36.74,1,1,0%,3,53,2,0,17,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Luciano Vietto ,Forward,20,,,14,,,7,6,5,0,,,,,,,,,,4,386,19.3,3,19,,,,1,0,13,0,1,1,0,0,0,0.05,0,0,24,8,33%,4,,,,,,,,
2018-19,Nikola Vlasic ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Sam Vokes ,Forward,20,,,4,,,4,0,17,15,,,,,,,,,,0,268,13.4,1,1,,,,0,0,14,7,3,3,0,0,0,0.15,0,0,22,7,32%,3,,,,,,,,
2018-19,Michel Vorm ,Goalkeeper,2,0,4,,,,,,,,,,,,,,,0,0,0,44,22,,,,,5,0,0,0,,0,,,,,,,,,,,,9,0,1,1,1,1,17,10
2018-19,Matej Vydra ,Forward,13,,,2,,,0,1,6,3,,,,,,,,,,1,73,5.62,1,1,,,,1,0,7,2,1,0,1,0,0,0.08,0,0,6,3,50%,2,,,,,,,,
2018-19,Theo Walcott ,Forward,37,,,27,,,9,22,6,3,,,,,,,,,,2,576,15.57,3,53,,,,1,0,10,19,5,0,4,1,0,0.14,0,0,43,21,49%,9,,,,,,,,
2018-19,Kyle Walker ,Defender,33,17,17,40,65%,0,9,36,50,25,1,170,117,82,18,45,25,0,0,1,"2,389",72.39,1,59,7%,4,117,3,0,15,4,1,0,1,0,1,,,,,,,,,,,,,,,
2018-19,Kyle Walker-Peters ,Defender,6,2,4,7,57%,0,0,4,4,2,0,20,29,19,9,3,9,0,0,3,188,31.33,0,7,57%,0,3,1,0,4,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Anton Walkes ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jonathan Walters ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Aaron Wan-Bissaka ,Defender,35,12,46,129,70%,0,5,84,129,59,0,206,249,128,61,43,30,0,0,3,"1,165",33.29,4,56,21%,1,34,4,1,23,2,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Victor Wanyama ,Midfielder,13,,,13,100%,,2,7,9,5,,39,39,37,6,14,14,,0,0,326,25.08,0,3,33%,0,1,2,0,10,0,1,0,0,1,0,0.08,0,0,7,2,29%,0,,,,,,,,
2018-19,Stephen Ward ,Defender,3,1,6,4,50%,0,0,4,12,7,0,15,13,6,2,4,1,0,0,0,113,37.67,0,8,0%,0,2,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,James Ward-Prowse ,Midfielder,26,,,36,47%,,12,27,53,30,,112,72,119,5,21,47,,0,0,720,27.69,4,145,28%,0,25,4,0,22,3,7,0,6,1,1,0.27,1,2,31,16,52%,1,,,,,,,,
2018-19,Elliot Watt ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Kelland Watts ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Danny Welbeck ,Forward,8,,,3,,,1,1,1,0,,,,,,,,,,1,54,6.75,0,0,,,,0,0,3,0,1,0,0,1,0,0.13,0,0,4,2,50%,0,,,,,,,,
2018-19,Nahki Wells ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Ashley Westwood ,Midfielder,34,,,59,53%,,10,46,40,10,,234,108,96,8,20,18,,0,7,"1,419",41.74,10,87,36%,5,103,5,0,30,1,2,0,2,0,0,0.06,0,0,22,7,32%,3,,,,,,,,
2018-19,Ben White ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Dean Whitehead ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Alfie Whiteman ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Ben Whitfield ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Connor Wickham ,Forward,6,,,0,,,1,0,2,2,,,,,,,,,,1,11,1.83,0,1,,,,0,0,3,0,0,0,0,0,0,0,0,0,5,1,20%,0,,,,,,,,
2018-19,Rhoys Wiggins ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Georginio Wijnaldum ,Midfielder,35,,,40,68%,,5,21,24,13,,182,131,122,29,32,34,,0,0,"1,769",50.54,2,13,23%,5,57,3,0,18,2,3,1,2,0,0,0.09,0,0,30,10,33%,4,,,,,,,,
2018-19,Yanic Wildschut ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Wilfred Ndidi ,Midfielder,38,,,143,69%,,12,83,80,41,,324,328,251,35,131,106,,0,0,"1,984",52.21,2,12,0%,6,90,8,0,46,2,2,0,1,1,2,0.05,0,0,55,9,16%,3,,,,,,,,
2018-19,Ashley Williams ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Willian ,Forward,32,,,35,,,22,13,11,6,,,,,,,,,,6,"1,230",38.44,10,169,,,,2,0,12,11,3,0,3,0,5,0.09,0,0,62,22,35%,6,,,,,,,,
2018-19,Joseph Willock ,Midfielder,2,,,1,0%,,1,1,0,0,,1,4,5,0,1,1,,0,0,15,7.5,0,0,0%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2018-19,Ben Wilmot ,Defender,2,0,2,0,0%,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,9,4.5,0,0,0%,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jack Wilshere ,Midfielder,8,,,7,57%,,0,7,0,0,,27,37,19,15,3,0,,0,1,217,27.13,1,2,0%,1,15,2,0,7,0,0,0,0,0,0,0,0,0,2,1,50%,0,,,,,,,,
2018-19,Callum Wilson ,Forward,30,,,9,,,11,4,15,10,,,,,,,,,,9,440,14.67,13,20,,,,3,0,41,19,14,3,7,3,2,0.47,1,0,65,30,46%,21,,,,,,,,
2018-19,Harry Winks ,Midfielder,26,,,22,59%,,1,21,19,11,,137,66,83,17,12,14,,0,0,"1,388",53.38,0,8,13%,1,57,4,0,16,2,1,1,0,0,1,0.04,0,0,9,2,22%,1,,,,,,,,
2018-19,Chris Wood ,Forward,38,,,13,,,9,3,26,16,,,,,,,,,,2,599,15.76,7,12,,,,2,0,26,53,10,6,3,1,5,0.26,0,0,59,23,39%,9,,,,,,,,
2018-19,Ben Woodburn ,Forward,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Freddie Woodman ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Cauley Woodrow ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Sam Woods ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Xande Silva ,Forward,1,,,0,,,2,0,0,0,,,,,,,,,,0,4,4,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2018-19,Granit Xhaka ,Midfielder,29,,,52,56%,,9,36,54,31,,207,161,142,7,52,41,,2,2,"2,245",77.41,5,129,24%,5,159,10,0,45,1,4,0,0,4,0,0.14,0,2,29,12,41%,1,,,,,,,,
2018-19,Andriy Yarmolenko ,Forward,9,,,4,,,3,2,3,0,,,,,,,,,,0,203,22.56,1,10,,,,2,0,8,1,2,0,0,2,0,0.22,0,0,9,3,33%,1,,,,,,,,
2018-19,DeAndre Yedlin ,Defender,29,5,40,54,59%,0,2,28,71,33,0,109,105,121,8,30,41,1,0,2,732,25.24,1,77,23%,1,26,6,1,41,4,1,0,1,0,0,,,,,,,,,,,,,,,
2018-19,Maya Yoshida ,Defender,17,3,29,16,75%,0,4,42,100,44,0,92,59,42,2,35,29,0,1,1,556,32.71,2,0,0%,0,40,0,0,4,2,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Ashley Young ,Defender,30,4,43,52,62%,0,4,55,58,19,1,166,121,99,17,23,12,0,0,2,"1,376",45.87,6,197,21%,2,110,8,1,37,4,2,0,2,0,1,,,,,,,,,,,,,,,
2018-19,Pablo Zabaleta ,Defender,26,4,35,47,51%,0,3,48,86,51,0,120,137,115,14,47,53,0,1,1,860,33.08,1,48,17%,0,36,4,0,17,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Wilfried Zaha ,Forward,34,,,39,,,23,10,1,0,,,,,,,,,,5,"1,006",29.59,6,37,,,,8,1,44,16,10,0,8,2,2,0.29,0,0,73,27,37%,4,,,,,,,,
2018-19,André-Frank Zambo Anguissa ,Midfielder,22,,,48,60%,,9,34,29,14,,119,129,138,42,22,31,,0,0,"1,043",47.41,0,2,50%,0,36,1,1,23,2,0,0,0,0,0,0,0,0,21,5,24%,0,,,,,,,,
2018-19,Zanka ,Defender,24,3,38,49,63%,0,1,69,82,25,1,152,102,110,3,36,52,0,0,1,"1,173",48.88,1,4,25%,0,69,6,0,33,0,3,1,1,1,0,,,,,,,,,,,,,,,
2018-19,Davide Zappacosta ,Defender,4,1,0,0,0%,0,0,3,4,1,0,4,6,8,2,3,2,0,0,0,75,18.75,0,1,0%,0,2,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,
