Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2019-20,Diego Rico ,Defender,27,5,38,61,64%,0,4,84,60,27,0,168,129,108,13,33,28,0,0,4,"1,085",40.19,5,173,25%,2,57,6,0,18,2,0,0,0,0,1,,,,,,,,,,,,,,,
2019-20,Jairo Riedewald ,Midfielder,17,,,14,71%,,2,17,19,8,,47,27,22,8,3,5,,0,0,329,19.35,0,6,17%,1,16,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0%,0,,,,,,,,
2019-20,Matt Ritchie ,Midfielder,18,,,22,68%,,9,14,27,14,,78,67,67,8,21,19,,0,1,526,29.22,4,99,29%,0,23,4,0,26,0,2,0,0,2,1,0.11,0,0,26,8,31%,1,,,,,,,,
2019-20,Roberto Firmino ,Forward,38,,,37,,,29,7,11,9,,,,,,,,,,8,"1,161",30.55,10,9,,,,0,0,29,6,9,3,3,3,4,0.24,0,0,99,39,39%,20,,,,,,,,
2019-20,Haydon Roberts ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Andrew Robertson ,Defender,36,9,31,54,57%,0,7,38,58,25,0,210,122,116,22,33,34,0,0,12,"2,492",69.22,14,210,20%,2,84,2,0,18,2,2,2,0,0,0,,,,,,,,,,,,,,,
2019-20,Callum Robinson ,Forward,16,,,6,,,3,7,3,3,,,,,,,,,,1,138,8.63,1,15,,,,1,0,11,1,1,0,1,0,0,0.06,0,0,12,4,33%,1,,,,,,,,
2019-20,Roderick Miranda ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Rodrigo ,Midfielder,35,,,50,60%,,4,26,32,19,,228,170,141,31,57,30,,0,2,"2,579",73.69,3,8,25%,2,171,8,0,43,0,3,1,2,0,0,0.09,0,0,24,9,38%,0,,,,,,,,
2019-20,Jay Rodriguez ,Forward,36,,,29,,,12,5,11,6,,,,,,,,,,1,464,12.89,1,15,,,,1,0,26,22,8,3,3,1,2,0.22,1,0,67,30,45%,11,,,,,,,,
2019-20,Jack Rodwell ,Midfielder,1,,,0,0%,,0,0,1,0,,1,0,1,0,0,1,,0,0,2,2,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Marcos Rojo ,Defender,3,0,2,3,33%,0,0,0,6,4,0,7,6,6,0,2,2,0,0,0,46,15.33,0,3,0%,0,0,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jack Roles ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Sergio Romero ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Oriol Romeu ,Midfielder,30,,,55,64%,,5,34,30,11,,152,126,130,13,42,39,,0,0,"1,076",35.87,4,6,50%,1,46,5,0,39,1,0,0,0,0,0,0,0,0,8,0,0%,0,,,,,,,,
2019-20,Salomón Rondón ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Danny Rose ,Defender,23,4,28,39,59%,0,1,18,41,19,0,95,113,82,15,20,18,0,2,0,837,36.39,1,45,22%,1,20,7,0,25,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Rúben Neves ,Midfielder,38,,,62,53%,,23,56,31,12,,303,128,120,22,29,27,,0,2,"2,023",53.24,3,34,24%,8,222,9,0,29,0,2,0,2,0,2,0.05,0,0,61,10,16%,0,,,,,,,,
2019-20,Rúben Vinagre ,Defender,16,1,6,23,57%,0,1,11,15,5,0,45,58,58,20,7,10,0,0,0,242,15.13,2,30,30%,0,6,1,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,John Ruddy ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Antonio Rüdiger ,Defender,20,5,24,28,64%,0,3,16,56,29,0,141,96,69,3,57,39,1,1,0,"1,492",74.6,2,7,14%,3,113,3,0,19,0,2,2,0,0,0,,,,,,,,,,,,,,,
2019-20,Rui Patrício ,Goalkeeper,38,13,40,,,,,,,,,,,,,,,0,2,0,734,19.32,,,,,281,0,0,0,,0,,,,,,,,,,,,91,2,5,19,7,3,127,283
2019-20,Lukas Rupp ,Midfielder,12,,,15,60%,,1,15,2,1,,56,30,56,4,5,14,,0,0,265,22.08,1,3,0%,2,4,1,0,10,0,0,0,0,0,0,0,0,0,4,2,50%,1,,,,,,,,
2019-20,Will Russ ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Mat Ryan ,Goalkeeper,38,9,54,,,,,,,,,,,,,,,0,0,0,"1,220",32.11,,,,,260,0,0,0,,0,,,,,,,,,,,,117,0,11,16,5,8,255,274
2019-20,Ryan Sessegnon ,Midfielder,6,,,6,67%,,1,3,10,8,,18,18,15,4,6,5,,0,0,159,26.5,0,13,8%,0,4,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2019-20,Allan Saint-Maximin ,Forward,26,,,13,,,14,9,4,1,,,,,,,,,,4,431,16.58,8,45,,,,0,0,18,3,3,1,2,0,2,0.12,0,0,46,21,46%,4,,,,,,,,
2019-20,Romain Saïss ,Midfielder,33,,,55,69%,,5,55,121,66,,185,205,132,7,120,68,,0,1,"1,628",49.33,2,9,11%,1,134,10,1,43,2,2,1,0,1,0,0.06,0,0,24,8,33%,5,,,,,,,,
2019-20,Henri Saivet ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Bukayo Saka ,Midfielder,26,,,36,,,4,12,11,6,,,,,,,,,,5,675,25.96,6,67,,,,6,0,22,10,1,0,0,1,1,0.04,0,0,13,4,31%,1,,,,,,,,
2019-20,Mamadou Sakho ,Defender,14,0,21,7,71%,0,0,20,44,21,0,67,30,28,4,17,17,0,1,0,538,38.43,0,0,0%,0,28,1,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Bakary Sako ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,William Saliba ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Mbwana Samatta ,Forward,14,,,6,,,5,1,6,2,,,,,,,,,,0,172,12.29,1,3,,,,1,0,9,8,1,1,0,0,0,0.07,0,0,17,3,18%,3,,,,,,,,
2019-20,Austin Samuels ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Robert Sánchez ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Max Sanders ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Dion Sanderson ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Philippe Sandler ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Leroy Sané ,Midfielder,1,,,0,0%,,1,0,0,0,,1,0,0,0,0,0,,0,0,7,7,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2019-20,Matija Sarkic ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Ismaila Sarr ,Forward,28,,,11,,,14,18,6,3,,,,,,,,,,4,492,17.57,9,99,,,,1,0,22,13,5,0,5,0,0,0.18,0,0,44,13,30%,6,,,,,,,,
2019-20,Christian Saydee ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Fabian Schär ,Defender,22,4,37,39,54%,0,5,47,72,30,1,112,113,95,16,34,34,0,2,0,761,34.59,0,12,8%,1,94,5,0,29,2,2,0,1,1,0,,,,,,,,,,,,,,,
2019-20,Ezequiel Schelotto ,Defender,8,0,7,4,75%,0,2,7,13,7,0,25,19,24,5,6,2,0,0,0,121,15.13,0,15,7%,0,3,2,0,7,1,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jeffrey Schlupp ,Midfielder,17,,,18,50%,,6,13,10,6,,42,63,77,13,20,24,,0,1,314,18.47,2,9,22%,1,9,2,0,17,1,3,0,1,2,0,0.18,0,0,18,10,56%,2,,,,,,,,
2019-20,Kasper Schmeichel ,Goalkeeper,38,13,41,,,,,,,,,,,,,,,0,1,0,"1,033",27.18,,,,,248,2,0,0,,0,,,,,,,,,,,,96,2,8,14,12,8,159,241
2019-20,Morgan Schneiderlin ,Midfielder,15,,,31,71%,,1,21,19,9,,55,52,48,3,17,11,,0,0,561,37.4,0,8,13%,1,54,4,1,18,0,0,0,0,0,0,0,0,0,6,0,0%,0,,,,,,,,
2019-20,Sean Longstaff ,Midfielder,23,,,35,54%,,7,19,20,7,,73,85,93,7,17,21,,1,1,631,27.43,2,33,24%,1,34,2,1,17,0,1,0,0,1,0,0.04,0,0,25,7,28%,0,,,,,,,,
2019-20,Ken Sema ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Joel Senior ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Meritan Shabani ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Xherdan Shaqiri ,Midfielder,7,,,1,0%,,2,0,0,0,,15,9,14,2,3,4,,0,0,97,13.86,0,6,50%,0,8,0,0,1,1,1,0,0,1,0,0.14,0,0,4,1,25%,0,,,,,,,,
2019-20,Billy Sharp ,Forward,25,,,6,,,3,1,2,2,,,,,,,,,,2,212,8.48,5,11,,,,1,1,20,11,3,1,1,1,1,0.12,0,0,16,7,44%,5,,,,,,,,
2019-20,Luke Shaw ,Defender,24,7,15,34,53%,0,4,24,51,30,0,92,96,72,22,30,23,0,0,0,"1,143",47.63,1,38,24%,1,13,7,0,23,4,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jonjo Shelvey ,Midfielder,26,,,29,66%,,15,23,35,20,,139,67,78,15,17,13,,0,2,"1,044",40.15,7,89,25%,5,143,3,0,19,1,6,1,4,1,2,0.23,0,1,45,14,31%,1,,,,,,,,
2019-20,Sam Sherring ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Djibril Sidibé ,Defender,25,4,30,83,53%,2,5,40,33,15,0,148,144,106,14,30,32,0,0,4,948,37.92,4,68,26%,5,54,3,0,24,2,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Gylfi Sigurdsson ,Midfielder,35,,,50,52%,,20,37,15,3,,147,103,147,16,14,24,,1,3,"1,019",29.11,5,131,28%,3,47,3,0,34,2,2,0,2,0,1,0.06,1,0,46,14,30%,3,,,,,,,,
2019-20,David Silva ,Midfielder,27,,,26,54%,,15,13,5,1,,86,86,85,33,7,20,,0,10,"1,483",54.93,11,33,9%,12,30,0,0,20,3,6,0,1,5,1,0.22,0,2,47,18,38%,4,,,,,,,,
2019-20,Ellis Simms ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Jack Simpson ,Defender,4,0,6,5,40%,0,1,2,12,4,0,18,14,12,4,4,2,0,1,0,93,23.25,0,0,0%,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Josh Sims ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Jerome Sinclair ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Moussa Sissoko ,Midfielder,29,,,39,64%,,3,27,35,15,,204,121,144,40,26,26,,0,1,"1,246",42.97,1,23,9%,3,36,8,0,44,2,2,0,2,0,1,0.07,0,0,15,4,27%,3,,,,,,,,
2019-20,Melvin Sitti ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Oliver Skipp ,Midfielder,7,,,2,100%,,0,0,0,0,,5,2,7,0,0,2,,0,0,38,5.43,0,0,0%,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Regan Slater ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Callum Slattery ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Islam Slimani ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,William Smallbone ,Midfielder,9,,,10,,,2,1,1,1,,,,,,,,,,2,206,22.89,0,5,,,,0,0,2,0,0,0,0,0,1,0,0,0,6,0,0%,0,,,,,,,,
2019-20,Chris Smalling ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Adam Smith ,Defender,24,3,40,47,68%,0,1,25,48,19,0,92,145,119,24,35,29,0,0,1,841,35.04,2,28,21%,0,26,7,0,25,2,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Emile Smith Rowe ,Midfielder,2,,,1,100%,,0,1,2,2,,5,4,4,2,0,0,,0,0,35,17.5,0,1,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Robert Snodgrass ,Midfielder,24,,,29,55%,,5,4,11,8,,101,94,118,19,15,27,,0,5,505,21.04,5,136,29%,3,17,4,0,20,4,5,0,0,5,1,0.21,0,0,21,10,48%,2,,,,,,,,
2019-20,Sokratis ,Defender,19,4,25,25,64%,0,2,17,67,39,1,71,100,62,5,59,28,0,1,0,"1,029",54.16,2,1,0%,1,70,6,0,19,1,2,0,2,0,1,,,,,,,,,,,,,,,
2019-20,Dominic Solanke ,Forward,32,,,8,,,14,8,16,10,,,,,,,,,,1,431,13.47,1,6,,,,1,0,15,4,3,1,2,0,2,0.09,0,0,32,8,25%,6,,,,,,,,
2019-20,Son Heung-Min ,Forward,30,,,23,,,19,19,17,10,,,,,,,,,,10,797,26.57,12,77,,,,0,1,17,17,11,1,6,4,3,0.37,0,0,81,38,47%,6,,,,,,,,
2019-20,Andreas Söndergaard ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Elias Sorensen ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Pape Souaré ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Tomas Soucek ,Midfielder,13,,,29,52%,,4,22,34,21,,48,108,69,0,71,40,,0,0,394,30.31,0,2,0%,0,15,0,0,11,0,3,2,0,1,0,0.23,0,0,20,8,40%,3,,,,,,,,
2019-20,Çaglar Söyüncü ,Defender,34,12,33,60,67%,0,0,43,151,73,1,195,202,117,17,109,64,0,0,1,"2,319",68.21,1,4,0%,0,111,4,1,30,1,1,1,0,0,0,,,,,,,,,,,,,,,
2019-20,Bayli Spencer-Adams ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Julian Speroni ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Jack Spong ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Dennis Srbeny ,Forward,8,,,5,,,0,0,1,1,,,,,,,,,,0,18,2.25,0,0,,,,0,0,1,0,1,0,0,1,0,0.13,0,0,2,1,50%,0,,,,,,,,
2019-20,Jack Stacey ,Defender,19,1,27,21,52%,0,0,18,54,34,0,88,74,62,16,27,20,0,0,2,601,31.63,4,36,11%,1,28,2,0,10,1,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Junior Stanislas ,Midfielder,15,,,10,70%,,7,4,5,3,,43,33,32,11,8,8,,0,0,261,17.4,0,37,19%,2,4,1,0,5,1,3,0,3,0,1,0.2,1,0,18,7,39%,0,,,,,,,,
2019-20,Richard Stearman ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jason Steele ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Jed Steer ,Goalkeeper,1,0,0,,,,,,,,,,,,,,,0,0,0,2,2,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,1
2019-20,Zack Steffen ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Maarten Stekelenburg ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Michael Stensgaard ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Dale Stephens ,Midfielder,33,,,73,60%,,6,58,39,25,,230,108,129,10,19,22,,0,1,"1,675",50.76,2,4,0%,3,110,8,0,42,0,0,0,0,0,0,0,0,0,19,2,11%,0,,,,,,,,
2019-20,Dujon Sterling ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jamie Sterry ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Steve Cook ,Defender,29,3,47,22,50%,1,4,44,151,76,1,112,153,93,3,115,66,0,0,0,"1,271",43.83,1,1,0%,0,78,6,1,16,1,1,1,0,0,1,,,,,,,,,,,,,,,
2019-20,Enda Stevens ,Defender,38,12,39,81,57%,0,7,35,59,22,0,226,192,186,61,31,32,0,2,4,"1,469",38.66,9,123,16%,2,70,7,0,39,2,2,1,0,1,0,,,,,,,,,,,,,,,
2019-20,Layton Stewart ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Marco Stiepermann ,Midfielder,24,,,20,40%,,7,5,16,12,,56,67,127,17,15,56,,0,0,404,16.83,1,6,0%,5,9,6,0,22,0,0,0,0,0,1,0,0,0,19,6,32%,0,,,,,,,,
2019-20,John Stones ,Defender,16,3,16,16,63%,0,1,9,31,16,0,69,66,30,5,44,24,0,0,0,"1,035",64.69,0,0,0%,0,52,0,0,5,1,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Daniel Sturridge ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Denis Suárez ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Andrew Surman ,Midfielder,5,,,4,50%,,1,1,4,3,,18,9,11,0,4,6,,0,0,127,25.4,0,3,67%,0,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2019-20,Sam Surridge ,Forward,4,,,0,,,0,1,0,0,,,,,,,,,,0,9,2.25,0,1,,,,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0%,1,,,,,,,,
2019-20,Markus Suttner ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Alexander Sørloth ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Japhet Tanganga ,Defender,6,2,7,17,53%,0,1,11,29,21,1,27,45,32,6,18,11,0,1,0,201,33.5,0,2,0%,0,6,1,0,8,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Shani Tarashaj ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Matt Targett ,Defender,28,4,40,52,56%,0,1,56,68,31,0,122,113,121,8,37,38,0,0,2,947,33.82,8,81,27%,3,49,4,0,27,0,1,0,0,1,0,,,,,,,,,,,,,,,
2019-20,James Tarkowski ,Defender,38,15,50,66,65%,1,6,63,200,111,0,180,307,145,13,198,74,0,0,2,"1,350",35.53,6,4,0%,0,105,10,0,49,3,2,0,1,1,0,,,,,,,,,,,,,,,
2019-20,Percy Tau ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Nikola Tavares ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Neil Taylor ,Defender,14,2,25,16,69%,1,1,20,27,8,0,56,33,34,2,9,15,0,0,0,419,29.93,1,9,11%,0,15,2,0,8,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Slobodan Tedic ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Nathan Tella ,Midfielder,1,,,0,0%,,0,0,0,0,,0,2,1,0,1,1,,0,0,1,1,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100%,0,,,,,,,,
2019-20,Alexander Tettey ,Midfielder,30,,,23,78%,,10,43,67,28,,165,80,89,15,36,29,,0,1,"1,293",43.1,1,4,25%,1,47,5,0,21,0,1,0,0,1,2,0.03,0,0,23,4,17%,0,,,,,,,,
2019-20,Bobby Thomas ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Dominic Thompson ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Youri Tielemans ,Midfielder,37,,,52,56%,,21,22,12,4,,188,155,156,29,26,30,,0,6,"1,780",48.11,8,81,19%,13,99,2,0,32,1,3,0,2,1,1,0.08,0,0,56,13,23%,1,,,,,,,,
2019-20,Kieran Tierney ,Defender,15,1,16,20,80%,0,1,9,30,10,0,60,53,35,12,9,15,0,0,1,441,29.4,1,44,18%,0,18,2,0,8,0,1,0,0,1,0,,,,,,,,,,,,,,,
2019-20,Timi Odusina ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Tom Dele-Bashiru ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,James Tomkins ,Defender,18,3,23,29,59%,0,0,21,99,42,0,82,100,53,1,60,32,0,0,1,671,37.28,0,1,0%,1,46,5,0,14,1,1,1,0,0,0,,,,,,,,,,,,,,,
